Período,Provincia,Valor
2009-01-01T00:00:00Z,BUENOS AIRES,1787.64
2009-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1469.941
2009-01-01T00:00:00Z,CATAMARCA,29.789
2009-01-01T00:00:00Z,CHACO,59.917
2009-01-01T00:00:00Z,CHUBUT,93.274
2009-01-01T00:00:00Z,CÓRDOBA,457.589
2009-01-01T00:00:00Z,CORRIENTES,63.403
2009-01-01T00:00:00Z,ENTRE RÍOS,118.24
2009-01-01T00:00:00Z,FORMOSA,20.594
2009-01-01T00:00:00Z,JUJUY,50.544
2009-01-01T00:00:00Z,LA PAMPA,35.412
2009-01-01T00:00:00Z,LA RIOJA,25.573
2009-01-01T00:00:00Z,MENDOZA,224.357
2009-01-01T00:00:00Z,MISIONES,82.01
2009-01-01T00:00:00Z,NEUQUÉN,92.927
2009-01-01T00:00:00Z,RíO NEGRO,109.325
2009-01-01T00:00:00Z,SALTA,100.327
2009-01-01T00:00:00Z,SAN JUAN,73.954
2009-01-01T00:00:00Z,SAN LUIS,52.385
2009-01-01T00:00:00Z,SANTA CRUZ,54.735
2009-01-01T00:00:00Z,SANTA FE,459.325
2009-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",41.929
2009-01-01T00:00:00Z,TIERRA DEL FUEGO,27.006
2009-01-01T00:00:00Z,TUCUMÁN,129.765
2009-02-01T00:00:00Z,BUENOS AIRES,1769.223
2009-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1467.029
2009-02-01T00:00:00Z,CATAMARCA,30.504
2009-02-01T00:00:00Z,CHACO,60.212
2009-02-01T00:00:00Z,CHUBUT,92.852
2009-02-01T00:00:00Z,CÓRDOBA,456.084
2009-02-01T00:00:00Z,CORRIENTES,63.791
2009-02-01T00:00:00Z,ENTRE RÍOS,118.017
2009-02-01T00:00:00Z,FORMOSA,20.837
2009-02-01T00:00:00Z,JUJUY,50.327
2009-02-01T00:00:00Z,LA PAMPA,35.541
2009-02-01T00:00:00Z,LA RIOJA,28.996
2009-02-01T00:00:00Z,MENDOZA,231.265
2009-02-01T00:00:00Z,MISIONES,83.435
2009-02-01T00:00:00Z,NEUQUÉN,93.316
2009-02-01T00:00:00Z,RíO NEGRO,111.229
2009-02-01T00:00:00Z,SALTA,100.914
2009-02-01T00:00:00Z,SAN JUAN,74.532
2009-02-01T00:00:00Z,SAN LUIS,51.639
2009-02-01T00:00:00Z,SANTA CRUZ,55.166
2009-02-01T00:00:00Z,SANTA FE,453.637
2009-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",41.987
2009-02-01T00:00:00Z,TIERRA DEL FUEGO,26.465
2009-02-01T00:00:00Z,TUCUMÁN,130.383
2009-03-01T00:00:00Z,BUENOS AIRES,1745.913
2009-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1466.167
2009-03-01T00:00:00Z,CATAMARCA,31.819
2009-03-01T00:00:00Z,CHACO,61.331
2009-03-01T00:00:00Z,CHUBUT,93.235
2009-03-01T00:00:00Z,CÓRDOBA,454.039
2009-03-01T00:00:00Z,CORRIENTES,64.836
2009-03-01T00:00:00Z,ENTRE RÍOS,119.666
2009-03-01T00:00:00Z,FORMOSA,20.947
2009-03-01T00:00:00Z,JUJUY,47.76
2009-03-01T00:00:00Z,LA PAMPA,35.636
2009-03-01T00:00:00Z,LA RIOJA,29.18
2009-03-01T00:00:00Z,MENDOZA,236.927
2009-03-01T00:00:00Z,MISIONES,84.734
2009-03-01T00:00:00Z,NEUQUÉN,91.581
2009-03-01T00:00:00Z,RíO NEGRO,107.136
2009-03-01T00:00:00Z,SALTA,100.215
2009-03-01T00:00:00Z,SAN JUAN,76.425
2009-03-01T00:00:00Z,SAN LUIS,51.528
2009-03-01T00:00:00Z,SANTA CRUZ,54.718
2009-03-01T00:00:00Z,SANTA FE,454.632
2009-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.328
2009-03-01T00:00:00Z,TIERRA DEL FUEGO,26.185
2009-03-01T00:00:00Z,TUCUMÁN,137.924
2009-04-01T00:00:00Z,BUENOS AIRES,1729.917
2009-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1454.724
2009-04-01T00:00:00Z,CATAMARCA,31.261
2009-04-01T00:00:00Z,CHACO,61.796
2009-04-01T00:00:00Z,CHUBUT,91.65
2009-04-01T00:00:00Z,CÓRDOBA,451.044
2009-04-01T00:00:00Z,CORRIENTES,64.309
2009-04-01T00:00:00Z,ENTRE RÍOS,119.799
2009-04-01T00:00:00Z,FORMOSA,20.963
2009-04-01T00:00:00Z,JUJUY,45.805
2009-04-01T00:00:00Z,LA PAMPA,35.475
2009-04-01T00:00:00Z,LA RIOJA,27.308
2009-04-01T00:00:00Z,MENDOZA,227.911
2009-04-01T00:00:00Z,MISIONES,86.438
2009-04-01T00:00:00Z,NEUQUÉN,87.304
2009-04-01T00:00:00Z,RíO NEGRO,93.602
2009-04-01T00:00:00Z,SALTA,97.142
2009-04-01T00:00:00Z,SAN JUAN,74.261
2009-04-01T00:00:00Z,SAN LUIS,51.046
2009-04-01T00:00:00Z,SANTA CRUZ,53.979
2009-04-01T00:00:00Z,SANTA FE,452.583
2009-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.547
2009-04-01T00:00:00Z,TIERRA DEL FUEGO,25.744
2009-04-01T00:00:00Z,TUCUMÁN,149.951
2009-05-01T00:00:00Z,BUENOS AIRES,1723.218
2009-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1451.374
2009-05-01T00:00:00Z,CATAMARCA,30.366
2009-05-01T00:00:00Z,CHACO,62.265
2009-05-01T00:00:00Z,CHUBUT,90.353
2009-05-01T00:00:00Z,CÓRDOBA,447.114
2009-05-01T00:00:00Z,CORRIENTES,64.257
2009-05-01T00:00:00Z,ENTRE RÍOS,120.941
2009-05-01T00:00:00Z,FORMOSA,21.13
2009-05-01T00:00:00Z,JUJUY,47.167
2009-05-01T00:00:00Z,LA PAMPA,35.15
2009-05-01T00:00:00Z,LA RIOJA,26.521
2009-05-01T00:00:00Z,MENDOZA,212.276
2009-05-01T00:00:00Z,MISIONES,88.024
2009-05-01T00:00:00Z,NEUQUÉN,85.173
2009-05-01T00:00:00Z,RíO NEGRO,88.599
2009-05-01T00:00:00Z,SALTA,98.239
2009-05-01T00:00:00Z,SAN JUAN,72.668
2009-05-01T00:00:00Z,SAN LUIS,50.783
2009-05-01T00:00:00Z,SANTA CRUZ,52.941
2009-05-01T00:00:00Z,SANTA FE,449.091
2009-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.505
2009-05-01T00:00:00Z,TIERRA DEL FUEGO,25.276
2009-05-01T00:00:00Z,TUCUMÁN,155.374
2009-06-01T00:00:00Z,BUENOS AIRES,1724.903
2009-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1450.695
2009-06-01T00:00:00Z,CATAMARCA,29.375
2009-06-01T00:00:00Z,CHACO,62.265
2009-06-01T00:00:00Z,CHUBUT,89.264
2009-06-01T00:00:00Z,CÓRDOBA,446.163
2009-06-01T00:00:00Z,CORRIENTES,64.992
2009-06-01T00:00:00Z,ENTRE RÍOS,121.612
2009-06-01T00:00:00Z,FORMOSA,21.609
2009-06-01T00:00:00Z,JUJUY,49.492
2009-06-01T00:00:00Z,LA PAMPA,35.232
2009-06-01T00:00:00Z,LA RIOJA,25.939
2009-06-01T00:00:00Z,MENDOZA,215.462
2009-06-01T00:00:00Z,MISIONES,88.283
2009-06-01T00:00:00Z,NEUQUÉN,85.267
2009-06-01T00:00:00Z,RíO NEGRO,89.239
2009-06-01T00:00:00Z,SALTA,99.842
2009-06-01T00:00:00Z,SAN JUAN,72.088
2009-06-01T00:00:00Z,SAN LUIS,50.332
2009-06-01T00:00:00Z,SANTA CRUZ,51.234
2009-06-01T00:00:00Z,SANTA FE,447.706
2009-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",43.097
2009-06-01T00:00:00Z,TIERRA DEL FUEGO,25.107
2009-06-01T00:00:00Z,TUCUMÁN,162.116
2009-07-01T00:00:00Z,BUENOS AIRES,1722.949
2009-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1449.348
2009-07-01T00:00:00Z,CATAMARCA,29.089
2009-07-01T00:00:00Z,CHACO,62.264
2009-07-01T00:00:00Z,CHUBUT,88.65
2009-07-01T00:00:00Z,CÓRDOBA,446.14
2009-07-01T00:00:00Z,CORRIENTES,64.575
2009-07-01T00:00:00Z,ENTRE RÍOS,122.489
2009-07-01T00:00:00Z,FORMOSA,22.313
2009-07-01T00:00:00Z,JUJUY,50.319
2009-07-01T00:00:00Z,LA PAMPA,35.198
2009-07-01T00:00:00Z,LA RIOJA,25.969
2009-07-01T00:00:00Z,MENDOZA,213.988
2009-07-01T00:00:00Z,MISIONES,88.975
2009-07-01T00:00:00Z,NEUQUÉN,85.401
2009-07-01T00:00:00Z,RíO NEGRO,88.032
2009-07-01T00:00:00Z,SALTA,99.951
2009-07-01T00:00:00Z,SAN JUAN,71.68
2009-07-01T00:00:00Z,SAN LUIS,50.556
2009-07-01T00:00:00Z,SANTA CRUZ,50.625
2009-07-01T00:00:00Z,SANTA FE,446.595
2009-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",43.663
2009-07-01T00:00:00Z,TIERRA DEL FUEGO,24.886
2009-07-01T00:00:00Z,TUCUMÁN,163.247
2009-08-01T00:00:00Z,BUENOS AIRES,1720.649
2009-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1448.628
2009-08-01T00:00:00Z,CATAMARCA,28.523
2009-08-01T00:00:00Z,CHACO,62.002
2009-08-01T00:00:00Z,CHUBUT,88.908
2009-08-01T00:00:00Z,CÓRDOBA,446.631
2009-08-01T00:00:00Z,CORRIENTES,64.678
2009-08-01T00:00:00Z,ENTRE RÍOS,122.363
2009-08-01T00:00:00Z,FORMOSA,22.02
2009-08-01T00:00:00Z,JUJUY,51.241
2009-08-01T00:00:00Z,LA PAMPA,35.567
2009-08-01T00:00:00Z,LA RIOJA,25.732
2009-08-01T00:00:00Z,MENDOZA,213.048
2009-08-01T00:00:00Z,MISIONES,88.284
2009-08-01T00:00:00Z,NEUQUÉN,85.11
2009-08-01T00:00:00Z,RíO NEGRO,87.106
2009-08-01T00:00:00Z,SALTA,99.139
2009-08-01T00:00:00Z,SAN JUAN,70.106
2009-08-01T00:00:00Z,SAN LUIS,50.997
2009-08-01T00:00:00Z,SANTA CRUZ,50.669
2009-08-01T00:00:00Z,SANTA FE,445.555
2009-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",43.193
2009-08-01T00:00:00Z,TIERRA DEL FUEGO,25.042
2009-08-01T00:00:00Z,TUCUMÁN,159.69
2009-09-01T00:00:00Z,BUENOS AIRES,1727.501
2009-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1452.493
2009-09-01T00:00:00Z,CATAMARCA,28.72
2009-09-01T00:00:00Z,CHACO,61.676
2009-09-01T00:00:00Z,CHUBUT,89.537
2009-09-01T00:00:00Z,CÓRDOBA,449.047
2009-09-01T00:00:00Z,CORRIENTES,65.074
2009-09-01T00:00:00Z,ENTRE RÍOS,121.936
2009-09-01T00:00:00Z,FORMOSA,22.088
2009-09-01T00:00:00Z,JUJUY,53.246
2009-09-01T00:00:00Z,LA PAMPA,35.967
2009-09-01T00:00:00Z,LA RIOJA,25.561
2009-09-01T00:00:00Z,MENDOZA,211.971
2009-09-01T00:00:00Z,MISIONES,86.813
2009-09-01T00:00:00Z,NEUQUÉN,84.909
2009-09-01T00:00:00Z,RíO NEGRO,86.928
2009-09-01T00:00:00Z,SALTA,102.08
2009-09-01T00:00:00Z,SAN JUAN,69.243
2009-09-01T00:00:00Z,SAN LUIS,51.413
2009-09-01T00:00:00Z,SANTA CRUZ,51.678
2009-09-01T00:00:00Z,SANTA FE,450.313
2009-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",43.211
2009-09-01T00:00:00Z,TIERRA DEL FUEGO,25.93
2009-09-01T00:00:00Z,TUCUMÁN,156.098
2009-10-01T00:00:00Z,BUENOS AIRES,1741.995
2009-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1456.96
2009-10-01T00:00:00Z,CATAMARCA,29.062
2009-10-01T00:00:00Z,CHACO,61.747
2009-10-01T00:00:00Z,CHUBUT,89.769
2009-10-01T00:00:00Z,CÓRDOBA,452.464
2009-10-01T00:00:00Z,CORRIENTES,65.775
2009-10-01T00:00:00Z,ENTRE RÍOS,132.016
2009-10-01T00:00:00Z,FORMOSA,21.996
2009-10-01T00:00:00Z,JUJUY,53.097
2009-10-01T00:00:00Z,LA PAMPA,36.134
2009-10-01T00:00:00Z,LA RIOJA,25.627
2009-10-01T00:00:00Z,MENDOZA,213.354
2009-10-01T00:00:00Z,MISIONES,85.471
2009-10-01T00:00:00Z,NEUQUÉN,83.93
2009-10-01T00:00:00Z,RíO NEGRO,86.751
2009-10-01T00:00:00Z,SALTA,105.533
2009-10-01T00:00:00Z,SAN JUAN,69.798
2009-10-01T00:00:00Z,SAN LUIS,51.901
2009-10-01T00:00:00Z,SANTA CRUZ,51.749
2009-10-01T00:00:00Z,SANTA FE,453.29
2009-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.923
2009-10-01T00:00:00Z,TIERRA DEL FUEGO,26.673
2009-10-01T00:00:00Z,TUCUMÁN,156.254
2009-11-01T00:00:00Z,BUENOS AIRES,1753.656
2009-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1460.733
2009-11-01T00:00:00Z,CATAMARCA,30.409
2009-11-01T00:00:00Z,CHACO,59.276
2009-11-01T00:00:00Z,CHUBUT,89.856
2009-11-01T00:00:00Z,CÓRDOBA,452.886
2009-11-01T00:00:00Z,CORRIENTES,67.017
2009-11-01T00:00:00Z,ENTRE RÍOS,134.412
2009-11-01T00:00:00Z,FORMOSA,22.025
2009-11-01T00:00:00Z,JUJUY,53.37
2009-11-01T00:00:00Z,LA PAMPA,35.962
2009-11-01T00:00:00Z,LA RIOJA,25.654
2009-11-01T00:00:00Z,MENDOZA,216.515
2009-11-01T00:00:00Z,MISIONES,84.388
2009-11-01T00:00:00Z,NEUQUÉN,85.439
2009-11-01T00:00:00Z,RíO NEGRO,90.478
2009-11-01T00:00:00Z,SALTA,105.094
2009-11-01T00:00:00Z,SAN JUAN,70.905
2009-11-01T00:00:00Z,SAN LUIS,53.136
2009-11-01T00:00:00Z,SANTA CRUZ,51.813
2009-11-01T00:00:00Z,SANTA FE,455.457
2009-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.592
2009-11-01T00:00:00Z,TIERRA DEL FUEGO,27.307
2009-11-01T00:00:00Z,TUCUMÁN,148.528
2009-12-01T00:00:00Z,BUENOS AIRES,1774.175
2009-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1467.644
2009-12-01T00:00:00Z,CATAMARCA,29.438
2009-12-01T00:00:00Z,CHACO,59.034
2009-12-01T00:00:00Z,CHUBUT,90.6
2009-12-01T00:00:00Z,CÓRDOBA,459.439
2009-12-01T00:00:00Z,CORRIENTES,65.191
2009-12-01T00:00:00Z,ENTRE RÍOS,123.783
2009-12-01T00:00:00Z,FORMOSA,21.854
2009-12-01T00:00:00Z,JUJUY,53.667
2009-12-01T00:00:00Z,LA PAMPA,35.486
2009-12-01T00:00:00Z,LA RIOJA,25.611
2009-12-01T00:00:00Z,MENDOZA,218.895
2009-12-01T00:00:00Z,MISIONES,83.566
2009-12-01T00:00:00Z,NEUQUÉN,86.313
2009-12-01T00:00:00Z,RíO NEGRO,91.54
2009-12-01T00:00:00Z,SALTA,103.304
2009-12-01T00:00:00Z,SAN JUAN,72.365
2009-12-01T00:00:00Z,SAN LUIS,53.506
2009-12-01T00:00:00Z,SANTA CRUZ,52.356
2009-12-01T00:00:00Z,SANTA FE,459.494
2009-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.429
2009-12-01T00:00:00Z,TIERRA DEL FUEGO,27.825
2009-12-01T00:00:00Z,TUCUMÁN,139.99
2010-01-01T00:00:00Z,BUENOS AIRES,1786.437
2010-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1460.384
2010-01-01T00:00:00Z,CATAMARCA,28.648
2010-01-01T00:00:00Z,CHACO,58.776
2010-01-01T00:00:00Z,CHUBUT,89.811
2010-01-01T00:00:00Z,CÓRDOBA,464.615
2010-01-01T00:00:00Z,CORRIENTES,64.282
2010-01-01T00:00:00Z,ENTRE RÍOS,119.571
2010-01-01T00:00:00Z,FORMOSA,21.543
2010-01-01T00:00:00Z,JUJUY,53.224
2010-01-01T00:00:00Z,LA PAMPA,35.226
2010-01-01T00:00:00Z,LA RIOJA,25.997
2010-01-01T00:00:00Z,MENDOZA,222.76
2010-01-01T00:00:00Z,MISIONES,82.879
2010-01-01T00:00:00Z,NEUQUÉN,87.525
2010-01-01T00:00:00Z,RíO NEGRO,106.049
2010-01-01T00:00:00Z,SALTA,104.113
2010-01-01T00:00:00Z,SAN JUAN,72.827
2010-01-01T00:00:00Z,SAN LUIS,53.598
2010-01-01T00:00:00Z,SANTA CRUZ,53.048
2010-01-01T00:00:00Z,SANTA FE,455.259
2010-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.381
2010-01-01T00:00:00Z,TIERRA DEL FUEGO,27.228
2010-01-01T00:00:00Z,TUCUMÁN,130.273
2010-02-01T00:00:00Z,BUENOS AIRES,1782.964
2010-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1463.02
2010-02-01T00:00:00Z,CATAMARCA,31.631
2010-02-01T00:00:00Z,CHACO,59.385
2010-02-01T00:00:00Z,CHUBUT,90.419
2010-02-01T00:00:00Z,CÓRDOBA,464.511
2010-02-01T00:00:00Z,CORRIENTES,64.953
2010-02-01T00:00:00Z,ENTRE RÍOS,119.656
2010-02-01T00:00:00Z,FORMOSA,21.874
2010-02-01T00:00:00Z,JUJUY,53.025
2010-02-01T00:00:00Z,LA PAMPA,35.07
2010-02-01T00:00:00Z,LA RIOJA,31.658
2010-02-01T00:00:00Z,MENDOZA,230.669
2010-02-01T00:00:00Z,MISIONES,84.508
2010-02-01T00:00:00Z,NEUQUÉN,88.921
2010-02-01T00:00:00Z,RíO NEGRO,111.289
2010-02-01T00:00:00Z,SALTA,105.755
2010-02-01T00:00:00Z,SAN JUAN,74.97
2010-02-01T00:00:00Z,SAN LUIS,54.12
2010-02-01T00:00:00Z,SANTA CRUZ,53.639
2010-02-01T00:00:00Z,SANTA FE,454.95
2010-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",42.619
2010-02-01T00:00:00Z,TIERRA DEL FUEGO,27.711
2010-02-01T00:00:00Z,TUCUMÁN,131.693
2010-03-01T00:00:00Z,BUENOS AIRES,1773.732
2010-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1473.082
2010-03-01T00:00:00Z,CATAMARCA,32.15
2010-03-01T00:00:00Z,CHACO,59.391
2010-03-01T00:00:00Z,CHUBUT,91.136
2010-03-01T00:00:00Z,CÓRDOBA,466.362
2010-03-01T00:00:00Z,CORRIENTES,65.954
2010-03-01T00:00:00Z,ENTRE RÍOS,123.099
2010-03-01T00:00:00Z,FORMOSA,22.083
2010-03-01T00:00:00Z,JUJUY,50.191
2010-03-01T00:00:00Z,LA PAMPA,35.107
2010-03-01T00:00:00Z,LA RIOJA,33.213
2010-03-01T00:00:00Z,MENDOZA,237.992
2010-03-01T00:00:00Z,MISIONES,86.424
2010-03-01T00:00:00Z,NEUQUÉN,89.176
2010-03-01T00:00:00Z,RíO NEGRO,109.062
2010-03-01T00:00:00Z,SALTA,105.815
2010-03-01T00:00:00Z,SAN JUAN,75.691
2010-03-01T00:00:00Z,SAN LUIS,54.258
2010-03-01T00:00:00Z,SANTA CRUZ,53.871
2010-03-01T00:00:00Z,SANTA FE,459.452
2010-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",43.53
2010-03-01T00:00:00Z,TIERRA DEL FUEGO,28.225
2010-03-01T00:00:00Z,TUCUMÁN,134.876
2010-04-01T00:00:00Z,BUENOS AIRES,1769.101
2010-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1468.761
2010-04-01T00:00:00Z,CATAMARCA,32.549
2010-04-01T00:00:00Z,CHACO,59.841
2010-04-01T00:00:00Z,CHUBUT,90.316
2010-04-01T00:00:00Z,CÓRDOBA,466.625
2010-04-01T00:00:00Z,CORRIENTES,65.844
2010-04-01T00:00:00Z,ENTRE RÍOS,122.943
2010-04-01T00:00:00Z,FORMOSA,22.158
2010-04-01T00:00:00Z,JUJUY,48.148
2010-04-01T00:00:00Z,LA PAMPA,35
2010-04-01T00:00:00Z,LA RIOJA,31.535
2010-04-01T00:00:00Z,MENDOZA,234.417
2010-04-01T00:00:00Z,MISIONES,88.3
2010-04-01T00:00:00Z,NEUQUÉN,86.327
2010-04-01T00:00:00Z,RíO NEGRO,98.795
2010-04-01T00:00:00Z,SALTA,101.601
2010-04-01T00:00:00Z,SAN JUAN,74.634
2010-04-01T00:00:00Z,SAN LUIS,53.626
2010-04-01T00:00:00Z,SANTA CRUZ,52.913
2010-04-01T00:00:00Z,SANTA FE,459.574
2010-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",44.92
2010-04-01T00:00:00Z,TIERRA DEL FUEGO,28.349
2010-04-01T00:00:00Z,TUCUMÁN,147.694
2010-05-01T00:00:00Z,BUENOS AIRES,1767.656
2010-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1468.964
2010-05-01T00:00:00Z,CATAMARCA,32.403
2010-05-01T00:00:00Z,CHACO,59.879
2010-05-01T00:00:00Z,CHUBUT,89.547
2010-05-01T00:00:00Z,CÓRDOBA,465.929
2010-05-01T00:00:00Z,CORRIENTES,65.832
2010-05-01T00:00:00Z,ENTRE RÍOS,123.646
2010-05-01T00:00:00Z,FORMOSA,22.186
2010-05-01T00:00:00Z,JUJUY,48.825
2010-05-01T00:00:00Z,LA PAMPA,34.548
2010-05-01T00:00:00Z,LA RIOJA,29.505
2010-05-01T00:00:00Z,MENDOZA,219.958
2010-05-01T00:00:00Z,MISIONES,88.636
2010-05-01T00:00:00Z,NEUQUÉN,84.661
2010-05-01T00:00:00Z,RíO NEGRO,90.87
2010-05-01T00:00:00Z,SALTA,102.35
2010-05-01T00:00:00Z,SAN JUAN,72.864
2010-05-01T00:00:00Z,SAN LUIS,53.224
2010-05-01T00:00:00Z,SANTA CRUZ,51.974
2010-05-01T00:00:00Z,SANTA FE,459.008
2010-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",45.216
2010-05-01T00:00:00Z,TIERRA DEL FUEGO,28.644
2010-05-01T00:00:00Z,TUCUMÁN,155.712
2010-06-01T00:00:00Z,BUENOS AIRES,1771.643
2010-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1473.118
2010-06-01T00:00:00Z,CATAMARCA,31.741
2010-06-01T00:00:00Z,CHACO,60.147
2010-06-01T00:00:00Z,CHUBUT,89.567
2010-06-01T00:00:00Z,CÓRDOBA,466.231
2010-06-01T00:00:00Z,CORRIENTES,65.815
2010-06-01T00:00:00Z,ENTRE RÍOS,125.047
2010-06-01T00:00:00Z,FORMOSA,22.246
2010-06-01T00:00:00Z,JUJUY,50.329
2010-06-01T00:00:00Z,LA PAMPA,34.471
2010-06-01T00:00:00Z,LA RIOJA,28.59
2010-06-01T00:00:00Z,MENDOZA,221.025
2010-06-01T00:00:00Z,MISIONES,89.252
2010-06-01T00:00:00Z,NEUQUÉN,84.73
2010-06-01T00:00:00Z,RíO NEGRO,91.766
2010-06-01T00:00:00Z,SALTA,103.546
2010-06-01T00:00:00Z,SAN JUAN,73.685
2010-06-01T00:00:00Z,SAN LUIS,53.302
2010-06-01T00:00:00Z,SANTA CRUZ,51.351
2010-06-01T00:00:00Z,SANTA FE,459.962
2010-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",45.323
2010-06-01T00:00:00Z,TIERRA DEL FUEGO,28.877
2010-06-01T00:00:00Z,TUCUMÁN,160.096
2010-07-01T00:00:00Z,BUENOS AIRES,1775.221
2010-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1476.369
2010-07-01T00:00:00Z,CATAMARCA,30.567
2010-07-01T00:00:00Z,CHACO,60.147
