Período,Provincia,Valor
2010-07-01T00:00:00Z,CHUBUT,90.395
2010-07-01T00:00:00Z,CÓRDOBA,466.455
2010-07-01T00:00:00Z,CORRIENTES,65.272
2010-07-01T00:00:00Z,ENTRE RÍOS,125.871
2010-07-01T00:00:00Z,FORMOSA,22.515
2010-07-01T00:00:00Z,JUJUY,50.598
2010-07-01T00:00:00Z,LA PAMPA,34.043
2010-07-01T00:00:00Z,LA RIOJA,27.69
2010-07-01T00:00:00Z,MENDOZA,219.702
2010-07-01T00:00:00Z,MISIONES,89.642
2010-07-01T00:00:00Z,NEUQUÉN,85.464
2010-07-01T00:00:00Z,RíO NEGRO,91.138
2010-07-01T00:00:00Z,SALTA,102.704
2010-07-01T00:00:00Z,SAN JUAN,73.125
2010-07-01T00:00:00Z,SAN LUIS,53.058
2010-07-01T00:00:00Z,SANTA CRUZ,51.289
2010-07-01T00:00:00Z,SANTA FE,460.33
2010-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.167
2010-07-01T00:00:00Z,TIERRA DEL FUEGO,28.674
2010-07-01T00:00:00Z,TUCUMÁN,161.662
2010-08-01T00:00:00Z,BUENOS AIRES,1785.985
2010-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1481.402
2010-08-01T00:00:00Z,CATAMARCA,29.481
2010-08-01T00:00:00Z,CHACO,60.709
2010-08-01T00:00:00Z,CHUBUT,90.688
2010-08-01T00:00:00Z,CÓRDOBA,468.24
2010-08-01T00:00:00Z,CORRIENTES,65.557
2010-08-01T00:00:00Z,ENTRE RÍOS,126.319
2010-08-01T00:00:00Z,FORMOSA,23.132
2010-08-01T00:00:00Z,JUJUY,52.156
2010-08-01T00:00:00Z,LA PAMPA,34.054
2010-08-01T00:00:00Z,LA RIOJA,26.71
2010-08-01T00:00:00Z,MENDOZA,220.202
2010-08-01T00:00:00Z,MISIONES,90.035
2010-08-01T00:00:00Z,NEUQUÉN,86.362
2010-08-01T00:00:00Z,RíO NEGRO,91.245
2010-08-01T00:00:00Z,SALTA,102.632
2010-08-01T00:00:00Z,SAN JUAN,73.355
2010-08-01T00:00:00Z,SAN LUIS,52.949
2010-08-01T00:00:00Z,SANTA CRUZ,51.831
2010-08-01T00:00:00Z,SANTA FE,462.056
2010-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.974
2010-08-01T00:00:00Z,TIERRA DEL FUEGO,29.695
2010-08-01T00:00:00Z,TUCUMÁN,160.563
2010-09-01T00:00:00Z,BUENOS AIRES,1792.872
2010-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1488.511
2010-09-01T00:00:00Z,CATAMARCA,29.42
2010-09-01T00:00:00Z,CHACO,61.315
2010-09-01T00:00:00Z,CHUBUT,91.981
2010-09-01T00:00:00Z,CÓRDOBA,470.756
2010-09-01T00:00:00Z,CORRIENTES,66.029
2010-09-01T00:00:00Z,ENTRE RÍOS,126.243
2010-09-01T00:00:00Z,FORMOSA,23.445
2010-09-01T00:00:00Z,JUJUY,53.784
2010-09-01T00:00:00Z,LA PAMPA,34.133
2010-09-01T00:00:00Z,LA RIOJA,26.683
2010-09-01T00:00:00Z,MENDOZA,220.022
2010-09-01T00:00:00Z,MISIONES,89.043
2010-09-01T00:00:00Z,NEUQUÉN,86.427
2010-09-01T00:00:00Z,RíO NEGRO,88.977
2010-09-01T00:00:00Z,SALTA,105.891
2010-09-01T00:00:00Z,SAN JUAN,73.683
2010-09-01T00:00:00Z,SAN LUIS,53.1
2010-09-01T00:00:00Z,SANTA CRUZ,53.167
2010-09-01T00:00:00Z,SANTA FE,464.502
2010-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",47.339
2010-09-01T00:00:00Z,TIERRA DEL FUEGO,30.7
2010-09-01T00:00:00Z,TUCUMÁN,158.147
2010-10-01T00:00:00Z,BUENOS AIRES,1804.121
2010-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1497.05
2010-10-01T00:00:00Z,CATAMARCA,29.338
2010-10-01T00:00:00Z,CHACO,61.545
2010-10-01T00:00:00Z,CHUBUT,92.241
2010-10-01T00:00:00Z,CÓRDOBA,473.759
2010-10-01T00:00:00Z,CORRIENTES,66.662
2010-10-01T00:00:00Z,ENTRE RÍOS,133.647
2010-10-01T00:00:00Z,FORMOSA,23.931
2010-10-01T00:00:00Z,JUJUY,54.406
2010-10-01T00:00:00Z,LA PAMPA,34.397
2010-10-01T00:00:00Z,LA RIOJA,27.552
2010-10-01T00:00:00Z,MENDOZA,221.562
2010-10-01T00:00:00Z,MISIONES,87.923
2010-10-01T00:00:00Z,NEUQUÉN,86.576
2010-10-01T00:00:00Z,RíO NEGRO,89.071
2010-10-01T00:00:00Z,SALTA,108.431
2010-10-01T00:00:00Z,SAN JUAN,75.171
2010-10-01T00:00:00Z,SAN LUIS,53.986
2010-10-01T00:00:00Z,SANTA CRUZ,53.584
2010-10-01T00:00:00Z,SANTA FE,467.313
2010-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.26
2010-10-01T00:00:00Z,TIERRA DEL FUEGO,31.575
2010-10-01T00:00:00Z,TUCUMÁN,155.348
2010-11-01T00:00:00Z,BUENOS AIRES,1822.661
2010-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1506.421
2010-11-01T00:00:00Z,CATAMARCA,30.712
2010-11-01T00:00:00Z,CHACO,61.954
2010-11-01T00:00:00Z,CHUBUT,93.428
2010-11-01T00:00:00Z,CÓRDOBA,478.193
2010-11-01T00:00:00Z,CORRIENTES,67.2
2010-11-01T00:00:00Z,ENTRE RÍOS,134.534
2010-11-01T00:00:00Z,FORMOSA,24.127
2010-11-01T00:00:00Z,JUJUY,54.874
2010-11-01T00:00:00Z,LA PAMPA,34.477
2010-11-01T00:00:00Z,LA RIOJA,27.693
2010-11-01T00:00:00Z,MENDOZA,227.47
2010-11-01T00:00:00Z,MISIONES,87.612
2010-11-01T00:00:00Z,NEUQUÉN,87.684
2010-11-01T00:00:00Z,RíO NEGRO,92.972
2010-11-01T00:00:00Z,SALTA,108.345
2010-11-01T00:00:00Z,SAN JUAN,76.575
2010-11-01T00:00:00Z,SAN LUIS,54.878
2010-11-01T00:00:00Z,SANTA CRUZ,54.747
2010-11-01T00:00:00Z,SANTA FE,472.01
2010-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.154
2010-11-01T00:00:00Z,TIERRA DEL FUEGO,32.091
2010-11-01T00:00:00Z,TUCUMÁN,147.372
2010-12-01T00:00:00Z,BUENOS AIRES,1850.472
2010-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1512.38
2010-12-01T00:00:00Z,CATAMARCA,30.009
2010-12-01T00:00:00Z,CHACO,61.803
2010-12-01T00:00:00Z,CHUBUT,95.226
2010-12-01T00:00:00Z,CÓRDOBA,484.363
2010-12-01T00:00:00Z,CORRIENTES,67.086
2010-12-01T00:00:00Z,ENTRE RÍOS,127.721
2010-12-01T00:00:00Z,FORMOSA,23.873
2010-12-01T00:00:00Z,JUJUY,55.596
2010-12-01T00:00:00Z,LA PAMPA,34.633
2010-12-01T00:00:00Z,LA RIOJA,27.617
2010-12-01T00:00:00Z,MENDOZA,231.699
2010-12-01T00:00:00Z,MISIONES,87.195
2010-12-01T00:00:00Z,NEUQUÉN,89.06
2010-12-01T00:00:00Z,RíO NEGRO,93.212
2010-12-01T00:00:00Z,SALTA,107.259
2010-12-01T00:00:00Z,SAN JUAN,78.651
2010-12-01T00:00:00Z,SAN LUIS,55.174
2010-12-01T00:00:00Z,SANTA CRUZ,55.281
2010-12-01T00:00:00Z,SANTA FE,477.788
2010-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.273
2010-12-01T00:00:00Z,TIERRA DEL FUEGO,32.453
2010-12-01T00:00:00Z,TUCUMÁN,143.808
2011-01-01T00:00:00Z,BUENOS AIRES,1873.67
2011-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1503.525
2011-01-01T00:00:00Z,CATAMARCA,29.402
2011-01-01T00:00:00Z,CHACO,61.192
2011-01-01T00:00:00Z,CHUBUT,94.661
2011-01-01T00:00:00Z,CÓRDOBA,487.731
2011-01-01T00:00:00Z,CORRIENTES,67.001
2011-01-01T00:00:00Z,ENTRE RÍOS,125.096
2011-01-01T00:00:00Z,FORMOSA,23.805
2011-01-01T00:00:00Z,JUJUY,56.089
2011-01-01T00:00:00Z,LA PAMPA,34.703
2011-01-01T00:00:00Z,LA RIOJA,27.719
2011-01-01T00:00:00Z,MENDOZA,234.582
2011-01-01T00:00:00Z,MISIONES,87.574
2011-01-01T00:00:00Z,NEUQUÉN,90.854
2011-01-01T00:00:00Z,RíO NEGRO,109.591
2011-01-01T00:00:00Z,SALTA,109.522
2011-01-01T00:00:00Z,SAN JUAN,80.268
2011-01-01T00:00:00Z,SAN LUIS,55.273
2011-01-01T00:00:00Z,SANTA CRUZ,56.617
2011-01-01T00:00:00Z,SANTA FE,475.042
2011-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",45.437
2011-01-01T00:00:00Z,TIERRA DEL FUEGO,31.124
2011-01-01T00:00:00Z,TUCUMÁN,137.192
2011-02-01T00:00:00Z,BUENOS AIRES,1872.207
2011-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1508.12
2011-02-01T00:00:00Z,CATAMARCA,32.058
2011-02-01T00:00:00Z,CHACO,62.077
2011-02-01T00:00:00Z,CHUBUT,94.869
2011-02-01T00:00:00Z,CÓRDOBA,487.972
2011-02-01T00:00:00Z,CORRIENTES,67.578
2011-02-01T00:00:00Z,ENTRE RÍOS,124.94
2011-02-01T00:00:00Z,FORMOSA,24.14
2011-02-01T00:00:00Z,JUJUY,55.451
2011-02-01T00:00:00Z,LA PAMPA,35.301
2011-02-01T00:00:00Z,LA RIOJA,33.836
2011-02-01T00:00:00Z,MENDOZA,242.935
2011-02-01T00:00:00Z,MISIONES,90.321
2011-02-01T00:00:00Z,NEUQUÉN,92.304
2011-02-01T00:00:00Z,RíO NEGRO,113.581
2011-02-01T00:00:00Z,SALTA,111.038
2011-02-01T00:00:00Z,SAN JUAN,81.262
2011-02-01T00:00:00Z,SAN LUIS,55.067
2011-02-01T00:00:00Z,SANTA CRUZ,58.025
2011-02-01T00:00:00Z,SANTA FE,474.115
2011-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",45.749
2011-02-01T00:00:00Z,TIERRA DEL FUEGO,31.689
2011-02-01T00:00:00Z,TUCUMÁN,138.916
2011-03-01T00:00:00Z,BUENOS AIRES,1856.645
2011-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1513.423
2011-03-01T00:00:00Z,CATAMARCA,33.439
2011-03-01T00:00:00Z,CHACO,63.276
2011-03-01T00:00:00Z,CHUBUT,95.698
2011-03-01T00:00:00Z,CÓRDOBA,487.921
2011-03-01T00:00:00Z,CORRIENTES,68.491
2011-03-01T00:00:00Z,ENTRE RÍOS,128.19
2011-03-01T00:00:00Z,FORMOSA,24.549
2011-03-01T00:00:00Z,JUJUY,52.995
2011-03-01T00:00:00Z,LA PAMPA,35.993
2011-03-01T00:00:00Z,LA RIOJA,35.588
2011-03-01T00:00:00Z,MENDOZA,250.801
2011-03-01T00:00:00Z,MISIONES,93.086
2011-03-01T00:00:00Z,NEUQUÉN,92.102
2011-03-01T00:00:00Z,RíO NEGRO,111.041
2011-03-01T00:00:00Z,SALTA,110.478
2011-03-01T00:00:00Z,SAN JUAN,81.951
2011-03-01T00:00:00Z,SAN LUIS,54.919
2011-03-01T00:00:00Z,SANTA CRUZ,58.738
2011-03-01T00:00:00Z,SANTA FE,478.836
2011-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",46.352
2011-03-01T00:00:00Z,TIERRA DEL FUEGO,32.004
2011-03-01T00:00:00Z,TUCUMÁN,146.212
2011-04-01T00:00:00Z,BUENOS AIRES,1850.097
2011-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1515.383
2011-04-01T00:00:00Z,CATAMARCA,33.168
2011-04-01T00:00:00Z,CHACO,64.245
2011-04-01T00:00:00Z,CHUBUT,94.995
2011-04-01T00:00:00Z,CÓRDOBA,490.526
2011-04-01T00:00:00Z,CORRIENTES,69.225
2011-04-01T00:00:00Z,ENTRE RÍOS,129.216
2011-04-01T00:00:00Z,FORMOSA,24.81
2011-04-01T00:00:00Z,JUJUY,50.518
2011-04-01T00:00:00Z,LA PAMPA,36.081
2011-04-01T00:00:00Z,LA RIOJA,34.076
2011-04-01T00:00:00Z,MENDOZA,248.083
2011-04-01T00:00:00Z,MISIONES,95.522
2011-04-01T00:00:00Z,NEUQUÉN,89.384
2011-04-01T00:00:00Z,RíO NEGRO,102.274
2011-04-01T00:00:00Z,SALTA,106.41
2011-04-01T00:00:00Z,SAN JUAN,81.891
2011-04-01T00:00:00Z,SAN LUIS,54.577
2011-04-01T00:00:00Z,SANTA CRUZ,58.51
2011-04-01T00:00:00Z,SANTA FE,481.314
2011-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",47.293
2011-04-01T00:00:00Z,TIERRA DEL FUEGO,32.808
2011-04-01T00:00:00Z,TUCUMÁN,155.481
2011-05-01T00:00:00Z,BUENOS AIRES,1849.152
2011-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1519.64
2011-05-01T00:00:00Z,CATAMARCA,32.702
2011-05-01T00:00:00Z,CHACO,66.138
2011-05-01T00:00:00Z,CHUBUT,93.944
2011-05-01T00:00:00Z,CÓRDOBA,491.808
2011-05-01T00:00:00Z,CORRIENTES,69.377
2011-05-01T00:00:00Z,ENTRE RÍOS,130.601
2011-05-01T00:00:00Z,FORMOSA,25.149
2011-05-01T00:00:00Z,JUJUY,51.307
2011-05-01T00:00:00Z,LA PAMPA,36.418
2011-05-01T00:00:00Z,LA RIOJA,32.491
2011-05-01T00:00:00Z,MENDOZA,235.614
2011-05-01T00:00:00Z,MISIONES,96.928
2011-05-01T00:00:00Z,NEUQUÉN,87.757
2011-05-01T00:00:00Z,RíO NEGRO,95.883
2011-05-01T00:00:00Z,SALTA,107.684
2011-05-01T00:00:00Z,SAN JUAN,81.366
2011-05-01T00:00:00Z,SAN LUIS,54.72
2011-05-01T00:00:00Z,SANTA CRUZ,57.949
2011-05-01T00:00:00Z,SANTA FE,482.327
2011-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.042
2011-05-01T00:00:00Z,TIERRA DEL FUEGO,33.243
2011-05-01T00:00:00Z,TUCUMÁN,163.636
2011-06-01T00:00:00Z,BUENOS AIRES,1853.35
2011-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1518.97
2011-06-01T00:00:00Z,CATAMARCA,32.127
2011-06-01T00:00:00Z,CHACO,66.615
2011-06-01T00:00:00Z,CHUBUT,94.043
2011-06-01T00:00:00Z,CÓRDOBA,491.62
2011-06-01T00:00:00Z,CORRIENTES,69.474
2011-06-01T00:00:00Z,ENTRE RÍOS,131.488
2011-06-01T00:00:00Z,FORMOSA,25.919
2011-06-01T00:00:00Z,JUJUY,52.096
2011-06-01T00:00:00Z,LA PAMPA,36.493
2011-06-01T00:00:00Z,LA RIOJA,31.196
2011-06-01T00:00:00Z,MENDOZA,234.589
2011-06-01T00:00:00Z,MISIONES,96.841
2011-06-01T00:00:00Z,NEUQUÉN,88.421
2011-06-01T00:00:00Z,RíO NEGRO,95.42
2011-06-01T00:00:00Z,SALTA,108.822
2011-06-01T00:00:00Z,SAN JUAN,82.548
2011-06-01T00:00:00Z,SAN LUIS,54.69
2011-06-01T00:00:00Z,SANTA CRUZ,57.515
2011-06-01T00:00:00Z,SANTA FE,484.44
2011-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.416
2011-06-01T00:00:00Z,TIERRA DEL FUEGO,33.471
2011-06-01T00:00:00Z,TUCUMÁN,167.519
2011-07-01T00:00:00Z,BUENOS AIRES,1854.739
2011-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1524.781
2011-07-01T00:00:00Z,CATAMARCA,30.943
2011-07-01T00:00:00Z,CHACO,66.697
2011-07-01T00:00:00Z,CHUBUT,93.587
2011-07-01T00:00:00Z,CÓRDOBA,493.086
2011-07-01T00:00:00Z,CORRIENTES,69.603
2011-07-01T00:00:00Z,ENTRE RÍOS,132.348
2011-07-01T00:00:00Z,FORMOSA,26.128
2011-07-01T00:00:00Z,JUJUY,52.485
2011-07-01T00:00:00Z,LA PAMPA,36.432
2011-07-01T00:00:00Z,LA RIOJA,29.358
2011-07-01T00:00:00Z,MENDOZA,235.106
2011-07-01T00:00:00Z,MISIONES,97.613
2011-07-01T00:00:00Z,NEUQUÉN,88.623
2011-07-01T00:00:00Z,RíO NEGRO,95.388
2011-07-01T00:00:00Z,SALTA,108.829
2011-07-01T00:00:00Z,SAN JUAN,82.089
2011-07-01T00:00:00Z,SAN LUIS,54.423
2011-07-01T00:00:00Z,SANTA CRUZ,56.594
2011-07-01T00:00:00Z,SANTA FE,484.298
2011-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.498
2011-07-01T00:00:00Z,TIERRA DEL FUEGO,34.399
2011-07-01T00:00:00Z,TUCUMÁN,167.016
2011-08-01T00:00:00Z,BUENOS AIRES,1863.093
2011-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1531.388
2011-08-01T00:00:00Z,CATAMARCA,30.213
2011-08-01T00:00:00Z,CHACO,66.57
2011-08-01T00:00:00Z,CHUBUT,94.205
2011-08-01T00:00:00Z,CÓRDOBA,494.075
2011-08-01T00:00:00Z,CORRIENTES,70.642
2011-08-01T00:00:00Z,ENTRE RÍOS,133.707
2011-08-01T00:00:00Z,FORMOSA,26.78
2011-08-01T00:00:00Z,JUJUY,54.205
2011-08-01T00:00:00Z,LA PAMPA,36.604
2011-08-01T00:00:00Z,LA RIOJA,28.823
2011-08-01T00:00:00Z,MENDOZA,236.228
2011-08-01T00:00:00Z,MISIONES,97.38
2011-08-01T00:00:00Z,NEUQUÉN,89.336
2011-08-01T00:00:00Z,RíO NEGRO,95.365
2011-08-01T00:00:00Z,SALTA,109.647
2011-08-01T00:00:00Z,SAN JUAN,82.425
2011-08-01T00:00:00Z,SAN LUIS,55.108
2011-08-01T00:00:00Z,SANTA CRUZ,56.907
2011-08-01T00:00:00Z,SANTA FE,487.821
2011-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.934
2011-08-01T00:00:00Z,TIERRA DEL FUEGO,35.048
2011-08-01T00:00:00Z,TUCUMÁN,167.896
2011-09-01T00:00:00Z,BUENOS AIRES,1878.351
2011-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1532.169
2011-09-01T00:00:00Z,CATAMARCA,30.163
2011-09-01T00:00:00Z,CHACO,66.187
2011-09-01T00:00:00Z,CHUBUT,94.459
2011-09-01T00:00:00Z,CÓRDOBA,496.541
2011-09-01T00:00:00Z,CORRIENTES,70.755
2011-09-01T00:00:00Z,ENTRE RÍOS,133.243
2011-09-01T00:00:00Z,FORMOSA,26.718
2011-09-01T00:00:00Z,JUJUY,55.708
2011-09-01T00:00:00Z,LA PAMPA,36.689
2011-09-01T00:00:00Z,LA RIOJA,28.341
2011-09-01T00:00:00Z,MENDOZA,234.76
2011-09-01T00:00:00Z,MISIONES,96.314
2011-09-01T00:00:00Z,NEUQUÉN,89.36
2011-09-01T00:00:00Z,RíO NEGRO,95.347
2011-09-01T00:00:00Z,SALTA,110.9
2011-09-01T00:00:00Z,SAN JUAN,82.551
2011-09-01T00:00:00Z,SAN LUIS,54.796
2011-09-01T00:00:00Z,SANTA CRUZ,58.405
2011-09-01T00:00:00Z,SANTA FE,488.52
2011-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.37
2011-09-01T00:00:00Z,TIERRA DEL FUEGO,35.669
2011-09-01T00:00:00Z,TUCUMÁN,164.336
2011-10-01T00:00:00Z,BUENOS AIRES,1884.408
2011-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1535.621
2011-10-01T00:00:00Z,CATAMARCA,30.528
2011-10-01T00:00:00Z,CHACO,67.279
2011-10-01T00:00:00Z,CHUBUT,94.735
2011-10-01T00:00:00Z,CÓRDOBA,500.583
2011-10-01T00:00:00Z,CORRIENTES,71.64
2011-10-01T00:00:00Z,ENTRE RÍOS,141.182
2011-10-01T00:00:00Z,FORMOSA,26.74
2011-10-01T00:00:00Z,JUJUY,56.891
2011-10-01T00:00:00Z,LA PAMPA,36.975
2011-10-01T00:00:00Z,LA RIOJA,28.52
2011-10-01T00:00:00Z,MENDOZA,237.243
2011-10-01T00:00:00Z,MISIONES,95.056
2011-10-01T00:00:00Z,NEUQUÉN,89.339
2011-10-01T00:00:00Z,RíO NEGRO,95.67
2011-10-01T00:00:00Z,SALTA,114.482
2011-10-01T00:00:00Z,SAN JUAN,83.398
2011-10-01T00:00:00Z,SAN LUIS,55.857
2011-10-01T00:00:00Z,SANTA CRUZ,59.669
2011-10-01T00:00:00Z,SANTA FE,490.649
2011-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",48.424
2011-10-01T00:00:00Z,TIERRA DEL FUEGO,36.434
2011-10-01T00:00:00Z,TUCUMÁN,166.167
2011-11-01T00:00:00Z,BUENOS AIRES,1905.684
2011-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1543.905
2011-11-01T00:00:00Z,CATAMARCA,31.392
2011-11-01T00:00:00Z,CHACO,66.967
2011-11-01T00:00:00Z,CHUBUT,95.532
2011-11-01T00:00:00Z,CÓRDOBA,504.183
2011-11-01T00:00:00Z,CORRIENTES,72.267
2011-11-01T00:00:00Z,ENTRE RÍOS,142.591
2011-11-01T00:00:00Z,FORMOSA,26.771
2011-11-01T00:00:00Z,JUJUY,57.471
2011-11-01T00:00:00Z,LA PAMPA,36.879
2011-11-01T00:00:00Z,LA RIOJA,28.429
2011-11-01T00:00:00Z,MENDOZA,239.946
2011-11-01T00:00:00Z,MISIONES,95.641
2011-11-01T00:00:00Z,NEUQUÉN,90.388
2011-11-01T00:00:00Z,RíO NEGRO,98.301
2011-11-01T00:00:00Z,SALTA,115.576
2011-11-01T00:00:00Z,SAN JUAN,85.184
2011-11-01T00:00:00Z,SAN LUIS,56.14
2011-11-01T00:00:00Z,SANTA CRUZ,60.038
2011-11-01T00:00:00Z,SANTA FE,495.203
2011-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",47.848
2011-11-01T00:00:00Z,TIERRA DEL FUEGO,36.972
2011-11-01T00:00:00Z,TUCUMÁN,157.262
2011-12-01T00:00:00Z,BUENOS AIRES,1920.996
2011-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1546.032
2011-12-01T00:00:00Z,CATAMARCA,30.677
2011-12-01T00:00:00Z,CHACO,66.55
2011-12-01T00:00:00Z,CHUBUT,96.577
2011-12-01T00:00:00Z,CÓRDOBA,505.396
2011-12-01T00:00:00Z,CORRIENTES,71.239
2011-12-01T00:00:00Z,ENTRE RÍOS,136.017
2011-12-01T00:00:00Z,FORMOSA,26.108
2011-12-01T00:00:00Z,JUJUY,58.989
2011-12-01T00:00:00Z,LA PAMPA,36.49
2011-12-01T00:00:00Z,LA RIOJA,28.324
2011-12-01T00:00:00Z,MENDOZA,240.773
2011-12-01T00:00:00Z,MISIONES,93.965
2011-12-01T00:00:00Z,NEUQUÉN,90.642
2011-12-01T00:00:00Z,RíO NEGRO,98.131
2011-12-01T00:00:00Z,SALTA,112.798
2011-12-01T00:00:00Z,SAN JUAN,85.923
2011-12-01T00:00:00Z,SAN LUIS,56.64
2011-12-01T00:00:00Z,SANTA CRUZ,60.434
2011-12-01T00:00:00Z,SANTA FE,497.968
2011-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",47.514
2011-12-01T00:00:00Z,TIERRA DEL FUEGO,37.141
2011-12-01T00:00:00Z,TUCUMÁN,154.097
2012-01-01T00:00:00Z,BUENOS AIRES,1945.743
2012-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1534.103
2012-01-01T00:00:00Z,CATAMARCA,30.054
2012-01-01T00:00:00Z,CHACO,65.476
2012-01-01T00:00:00Z,CHUBUT,95.244
2012-01-01T00:00:00Z,CÓRDOBA,504.916
2012-01-01T00:00:00Z,CORRIENTES,70.699
2012-01-01T00:00:00Z,ENTRE RÍOS,133.255
2012-01-01T00:00:00Z,FORMOSA,25.834
2012-01-01T00:00:00Z,JUJUY,58.937
