Período,Provincia,Valor
2013-07-01T00:00:00Z,RíO NEGRO,101.006
2013-07-01T00:00:00Z,SALTA,106.327
2013-07-01T00:00:00Z,SAN JUAN,90.636
2013-07-01T00:00:00Z,SAN LUIS,56.163
2013-07-01T00:00:00Z,SANTA CRUZ,59.3
2013-07-01T00:00:00Z,SANTA FE,493.372
2013-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",49.427
2013-07-01T00:00:00Z,TIERRA DEL FUEGO,39.737
2013-07-01T00:00:00Z,TUCUMÁN,168.565
2013-08-01T00:00:00Z,BUENOS AIRES,1920.657
2013-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1516.665
2013-08-01T00:00:00Z,CATAMARCA,31.984
2013-08-01T00:00:00Z,CHACO,72.852
2013-08-01T00:00:00Z,CHUBUT,94.141
2013-08-01T00:00:00Z,CÓRDOBA,499.407
2013-08-01T00:00:00Z,CORRIENTES,71.524
2013-08-01T00:00:00Z,ENTRE RÍOS,135.414
2013-08-01T00:00:00Z,FORMOSA,26.167
2013-08-01T00:00:00Z,JUJUY,55.386
2013-08-01T00:00:00Z,LA PAMPA,36.549
2013-08-01T00:00:00Z,LA RIOJA,30.009
2013-08-01T00:00:00Z,MENDOZA,239.623
2013-08-01T00:00:00Z,MISIONES,102.692
2013-08-01T00:00:00Z,NEUQUÉN,96.807
2013-08-01T00:00:00Z,RíO NEGRO,100.868
2013-08-01T00:00:00Z,SALTA,107.336
2013-08-01T00:00:00Z,SAN JUAN,88.899
2013-08-01T00:00:00Z,SAN LUIS,56.418
2013-08-01T00:00:00Z,SANTA CRUZ,59.576
2013-08-01T00:00:00Z,SANTA FE,494.561
2013-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",49.408
2013-08-01T00:00:00Z,TIERRA DEL FUEGO,40.451
2013-08-01T00:00:00Z,TUCUMÁN,165.571
2013-09-01T00:00:00Z,BUENOS AIRES,1919.411
2013-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1516.173
2013-09-01T00:00:00Z,CATAMARCA,31.379
2013-09-01T00:00:00Z,CHACO,72.698
2013-09-01T00:00:00Z,CHUBUT,94.669
2013-09-01T00:00:00Z,CÓRDOBA,500.396
2013-09-01T00:00:00Z,CORRIENTES,71.229
2013-09-01T00:00:00Z,ENTRE RÍOS,135.003
2013-09-01T00:00:00Z,FORMOSA,26.101
2013-09-01T00:00:00Z,JUJUY,56.467
2013-09-01T00:00:00Z,LA PAMPA,36.265
2013-09-01T00:00:00Z,LA RIOJA,29.527
2013-09-01T00:00:00Z,MENDOZA,238.411
2013-09-01T00:00:00Z,MISIONES,100.78
2013-09-01T00:00:00Z,NEUQUÉN,96.616
2013-09-01T00:00:00Z,RíO NEGRO,100.074
2013-09-01T00:00:00Z,SALTA,109.478
2013-09-01T00:00:00Z,SAN JUAN,87.349
2013-09-01T00:00:00Z,SAN LUIS,56.481
2013-09-01T00:00:00Z,SANTA CRUZ,60.175
2013-09-01T00:00:00Z,SANTA FE,493.458
2013-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",49.306
2013-09-01T00:00:00Z,TIERRA DEL FUEGO,40.865
2013-09-01T00:00:00Z,TUCUMÁN,163.529
2013-10-01T00:00:00Z,BUENOS AIRES,1925.68
2013-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1522.686
2013-10-01T00:00:00Z,CATAMARCA,31.635
2013-10-01T00:00:00Z,CHACO,73.744
2013-10-01T00:00:00Z,CHUBUT,96.069
2013-10-01T00:00:00Z,CÓRDOBA,503.751
2013-10-01T00:00:00Z,CORRIENTES,72.043
2013-10-01T00:00:00Z,ENTRE RÍOS,139.347
2013-10-01T00:00:00Z,FORMOSA,27.176
2013-10-01T00:00:00Z,JUJUY,57.021
2013-10-01T00:00:00Z,LA PAMPA,36.428
2013-10-01T00:00:00Z,LA RIOJA,29.691
2013-10-01T00:00:00Z,MENDOZA,237.994
2013-10-01T00:00:00Z,MISIONES,100.085
2013-10-01T00:00:00Z,NEUQUÉN,97.043
2013-10-01T00:00:00Z,RíO NEGRO,100.034
2013-10-01T00:00:00Z,SALTA,114.686
2013-10-01T00:00:00Z,SAN JUAN,90.414
2013-10-01T00:00:00Z,SAN LUIS,56.844
2013-10-01T00:00:00Z,SANTA CRUZ,60.939
2013-10-01T00:00:00Z,SANTA FE,495.61
2013-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.88
2013-10-01T00:00:00Z,TIERRA DEL FUEGO,41.562
2013-10-01T00:00:00Z,TUCUMÁN,155.211
2013-11-01T00:00:00Z,BUENOS AIRES,1938.312
2013-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1524.897
2013-11-01T00:00:00Z,CATAMARCA,31.81
2013-11-01T00:00:00Z,CHACO,74.268
2013-11-01T00:00:00Z,CHUBUT,96.695
2013-11-01T00:00:00Z,CÓRDOBA,504.199
2013-11-01T00:00:00Z,CORRIENTES,72.154
2013-11-01T00:00:00Z,ENTRE RÍOS,139.45
2013-11-01T00:00:00Z,FORMOSA,27.836
2013-11-01T00:00:00Z,JUJUY,58.419
2013-11-01T00:00:00Z,LA PAMPA,36.323
2013-11-01T00:00:00Z,LA RIOJA,29.397
2013-11-01T00:00:00Z,MENDOZA,239.631
2013-11-01T00:00:00Z,MISIONES,100.906
2013-11-01T00:00:00Z,NEUQUÉN,98.965
2013-11-01T00:00:00Z,RíO NEGRO,101.513
2013-11-01T00:00:00Z,SALTA,115.866
2013-11-01T00:00:00Z,SAN JUAN,87.023
2013-11-01T00:00:00Z,SAN LUIS,57.396
2013-11-01T00:00:00Z,SANTA CRUZ,61.358
2013-11-01T00:00:00Z,SANTA FE,498.986
2013-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.726
2013-11-01T00:00:00Z,TIERRA DEL FUEGO,41.77
2013-11-01T00:00:00Z,TUCUMÁN,153.708
2013-12-01T00:00:00Z,BUENOS AIRES,1951.86
2013-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1526.684
2013-12-01T00:00:00Z,CATAMARCA,31.605
2013-12-01T00:00:00Z,CHACO,72.713
2013-12-01T00:00:00Z,CHUBUT,97.834
2013-12-01T00:00:00Z,CÓRDOBA,503.949
2013-12-01T00:00:00Z,CORRIENTES,71.674
2013-12-01T00:00:00Z,ENTRE RÍOS,135.32
2013-12-01T00:00:00Z,FORMOSA,27.321
2013-12-01T00:00:00Z,JUJUY,59.949
2013-12-01T00:00:00Z,LA PAMPA,36.23
2013-12-01T00:00:00Z,LA RIOJA,29.417
2013-12-01T00:00:00Z,MENDOZA,240.833
2013-12-01T00:00:00Z,MISIONES,98.119
2013-12-01T00:00:00Z,NEUQUÉN,100.191
2013-12-01T00:00:00Z,RíO NEGRO,103.35
2013-12-01T00:00:00Z,SALTA,113.84
2013-12-01T00:00:00Z,SAN JUAN,86.344
2013-12-01T00:00:00Z,SAN LUIS,57.499
2013-12-01T00:00:00Z,SANTA CRUZ,61.331
2013-12-01T00:00:00Z,SANTA FE,499.988
2013-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.617
2013-12-01T00:00:00Z,TIERRA DEL FUEGO,41.502
2013-12-01T00:00:00Z,TUCUMÁN,149.754
2014-01-01T00:00:00Z,BUENOS AIRES,1963.088
2014-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1520.216
2014-01-01T00:00:00Z,CATAMARCA,30.795
2014-01-01T00:00:00Z,CHACO,71.522
2014-01-01T00:00:00Z,CHUBUT,97.526
2014-01-01T00:00:00Z,CÓRDOBA,506.399
2014-01-01T00:00:00Z,CORRIENTES,71.341
2014-01-01T00:00:00Z,ENTRE RÍOS,133.787
2014-01-01T00:00:00Z,FORMOSA,27.253
2014-01-01T00:00:00Z,JUJUY,59.625
2014-01-01T00:00:00Z,LA PAMPA,35.638
2014-01-01T00:00:00Z,LA RIOJA,29.241
2014-01-01T00:00:00Z,MENDOZA,240.85
2014-01-01T00:00:00Z,MISIONES,96.94
2014-01-01T00:00:00Z,NEUQUÉN,103.614
2014-01-01T00:00:00Z,RíO NEGRO,114.099
2014-01-01T00:00:00Z,SALTA,116.66
2014-01-01T00:00:00Z,SAN JUAN,84.525
2014-01-01T00:00:00Z,SAN LUIS,58.358
2014-01-01T00:00:00Z,SANTA CRUZ,61.27
2014-01-01T00:00:00Z,SANTA FE,496.389
2014-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.478
2014-01-01T00:00:00Z,TIERRA DEL FUEGO,38.439
2014-01-01T00:00:00Z,TUCUMÁN,145.694
2014-02-01T00:00:00Z,BUENOS AIRES,1955.415
2014-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1518.13
2014-02-01T00:00:00Z,CATAMARCA,31.432
2014-02-01T00:00:00Z,CHACO,71.665
2014-02-01T00:00:00Z,CHUBUT,97.747
2014-02-01T00:00:00Z,CÓRDOBA,503.014
2014-02-01T00:00:00Z,CORRIENTES,71.452
2014-02-01T00:00:00Z,ENTRE RÍOS,133.003
2014-02-01T00:00:00Z,FORMOSA,27.01
2014-02-01T00:00:00Z,JUJUY,59.176
2014-02-01T00:00:00Z,LA PAMPA,35.534
2014-02-01T00:00:00Z,LA RIOJA,32.856
2014-02-01T00:00:00Z,MENDOZA,246.94
2014-02-01T00:00:00Z,MISIONES,97.904
2014-02-01T00:00:00Z,NEUQUÉN,104.714
2014-02-01T00:00:00Z,RíO NEGRO,115.398
2014-02-01T00:00:00Z,SALTA,116.191
2014-02-01T00:00:00Z,SAN JUAN,84.989
2014-02-01T00:00:00Z,SAN LUIS,57.83
2014-02-01T00:00:00Z,SANTA CRUZ,62.359
2014-02-01T00:00:00Z,SANTA FE,492.213
2014-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.499
2014-02-01T00:00:00Z,TIERRA DEL FUEGO,37.976
2014-02-01T00:00:00Z,TUCUMÁN,144.508
2014-03-01T00:00:00Z,BUENOS AIRES,1931.774
2014-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1518.245
2014-03-01T00:00:00Z,CATAMARCA,31.639
2014-03-01T00:00:00Z,CHACO,71.662
2014-03-01T00:00:00Z,CHUBUT,96.968
2014-03-01T00:00:00Z,CÓRDOBA,497.417
2014-03-01T00:00:00Z,CORRIENTES,71.338
2014-03-01T00:00:00Z,ENTRE RÍOS,133.354
2014-03-01T00:00:00Z,FORMOSA,27.009
2014-03-01T00:00:00Z,JUJUY,55.732
2014-03-01T00:00:00Z,LA PAMPA,35.714
2014-03-01T00:00:00Z,LA RIOJA,33.299
2014-03-01T00:00:00Z,MENDOZA,255.73
2014-03-01T00:00:00Z,MISIONES,100.243
2014-03-01T00:00:00Z,NEUQUÉN,104.731
2014-03-01T00:00:00Z,RíO NEGRO,112.043
2014-03-01T00:00:00Z,SALTA,115.062
2014-03-01T00:00:00Z,SAN JUAN,87.854
2014-03-01T00:00:00Z,SAN LUIS,57.417
2014-03-01T00:00:00Z,SANTA CRUZ,62.33
2014-03-01T00:00:00Z,SANTA FE,492.999
2014-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.883
2014-03-01T00:00:00Z,TIERRA DEL FUEGO,38.477
2014-03-01T00:00:00Z,TUCUMÁN,145.133
2014-04-01T00:00:00Z,BUENOS AIRES,1922.575
2014-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1513.177
2014-04-01T00:00:00Z,CATAMARCA,32.11
2014-04-01T00:00:00Z,CHACO,72.212
2014-04-01T00:00:00Z,CHUBUT,96.258
2014-04-01T00:00:00Z,CÓRDOBA,495.044
2014-04-01T00:00:00Z,CORRIENTES,71.495
2014-04-01T00:00:00Z,ENTRE RÍOS,133.712
2014-04-01T00:00:00Z,FORMOSA,26.983
2014-04-01T00:00:00Z,JUJUY,52.485
2014-04-01T00:00:00Z,LA PAMPA,35.652
2014-04-01T00:00:00Z,LA RIOJA,31.993
2014-04-01T00:00:00Z,MENDOZA,255.18
2014-04-01T00:00:00Z,MISIONES,102.612
2014-04-01T00:00:00Z,NEUQUÉN,102.326
2014-04-01T00:00:00Z,RíO NEGRO,105.131
2014-04-01T00:00:00Z,SALTA,109.401
2014-04-01T00:00:00Z,SAN JUAN,82.871
2014-04-01T00:00:00Z,SAN LUIS,57.01
2014-04-01T00:00:00Z,SANTA CRUZ,62.162
2014-04-01T00:00:00Z,SANTA FE,494.098
2014-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",52.606
2014-04-01T00:00:00Z,TIERRA DEL FUEGO,38.444
2014-04-01T00:00:00Z,TUCUMÁN,150.903
2014-05-01T00:00:00Z,BUENOS AIRES,1918.079
2014-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1509.086
2014-05-01T00:00:00Z,CATAMARCA,32.316
2014-05-01T00:00:00Z,CHACO,73.123
2014-05-01T00:00:00Z,CHUBUT,96.243
2014-05-01T00:00:00Z,CÓRDOBA,494.436
2014-05-01T00:00:00Z,CORRIENTES,71.633
2014-05-01T00:00:00Z,ENTRE RÍOS,134.15
2014-05-01T00:00:00Z,FORMOSA,27.131
2014-05-01T00:00:00Z,JUJUY,52.55
2014-05-01T00:00:00Z,LA PAMPA,35.612
2014-05-01T00:00:00Z,LA RIOJA,30.502
2014-05-01T00:00:00Z,MENDOZA,238.819
2014-05-01T00:00:00Z,MISIONES,104.013
2014-05-01T00:00:00Z,NEUQUÉN,101.329
2014-05-01T00:00:00Z,RíO NEGRO,101.8
2014-05-01T00:00:00Z,SALTA,110.679
2014-05-01T00:00:00Z,SAN JUAN,81.434
2014-05-01T00:00:00Z,SAN LUIS,57.02
2014-05-01T00:00:00Z,SANTA CRUZ,61.979
2014-05-01T00:00:00Z,SANTA FE,494.608
2014-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",52.148
2014-05-01T00:00:00Z,TIERRA DEL FUEGO,38.211
2014-05-01T00:00:00Z,TUCUMÁN,159.891
2014-06-01T00:00:00Z,BUENOS AIRES,1913.297
2014-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1506.242
2014-06-01T00:00:00Z,CATAMARCA,32.062
2014-06-01T00:00:00Z,CHACO,73.531
2014-06-01T00:00:00Z,CHUBUT,96.905
2014-06-01T00:00:00Z,CÓRDOBA,493.119
2014-06-01T00:00:00Z,CORRIENTES,71.455
2014-06-01T00:00:00Z,ENTRE RÍOS,134.743
2014-06-01T00:00:00Z,FORMOSA,27.275
2014-06-01T00:00:00Z,JUJUY,53.564
2014-06-01T00:00:00Z,LA PAMPA,35.779
2014-06-01T00:00:00Z,LA RIOJA,29.838
2014-06-01T00:00:00Z,MENDOZA,238.329
2014-06-01T00:00:00Z,MISIONES,104.463
2014-06-01T00:00:00Z,NEUQUÉN,101.764
2014-06-01T00:00:00Z,RíO NEGRO,101.491
2014-06-01T00:00:00Z,SALTA,111.316
2014-06-01T00:00:00Z,SAN JUAN,81.307
2014-06-01T00:00:00Z,SAN LUIS,57.495
2014-06-01T00:00:00Z,SANTA CRUZ,61.559
2014-06-01T00:00:00Z,SANTA FE,494.944
2014-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",52.445
2014-06-01T00:00:00Z,TIERRA DEL FUEGO,38.078
2014-06-01T00:00:00Z,TUCUMÁN,164.212
2014-07-01T00:00:00Z,BUENOS AIRES,1911.108
2014-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1508.356
2014-07-01T00:00:00Z,CATAMARCA,31.939
2014-07-01T00:00:00Z,CHACO,73.605
2014-07-01T00:00:00Z,CHUBUT,97.13
2014-07-01T00:00:00Z,CÓRDOBA,493.778
2014-07-01T00:00:00Z,CORRIENTES,71.324
2014-07-01T00:00:00Z,ENTRE RÍOS,134.383
2014-07-01T00:00:00Z,FORMOSA,27.242
2014-07-01T00:00:00Z,JUJUY,54.13
2014-07-01T00:00:00Z,LA PAMPA,35.827
2014-07-01T00:00:00Z,LA RIOJA,29.368
2014-07-01T00:00:00Z,MENDOZA,238.665
2014-07-01T00:00:00Z,MISIONES,105.095
2014-07-01T00:00:00Z,NEUQUÉN,103.574
2014-07-01T00:00:00Z,RíO NEGRO,103.068
2014-07-01T00:00:00Z,SALTA,111.628
2014-07-01T00:00:00Z,SAN JUAN,80.968
2014-07-01T00:00:00Z,SAN LUIS,57.249
2014-07-01T00:00:00Z,SANTA CRUZ,61.164
2014-07-01T00:00:00Z,SANTA FE,494.356
2014-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",52.989
2014-07-01T00:00:00Z,TIERRA DEL FUEGO,38.485
2014-07-01T00:00:00Z,TUCUMÁN,165.064
2014-08-01T00:00:00Z,BUENOS AIRES,1909.306
2014-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1511.727
2014-08-01T00:00:00Z,CATAMARCA,31.593
2014-08-01T00:00:00Z,CHACO,73.635
2014-08-01T00:00:00Z,CHUBUT,97.675
2014-08-01T00:00:00Z,CÓRDOBA,492.753
2014-08-01T00:00:00Z,CORRIENTES,72.041
2014-08-01T00:00:00Z,ENTRE RÍOS,134.928
2014-08-01T00:00:00Z,FORMOSA,25.716
2014-08-01T00:00:00Z,JUJUY,55.482
2014-08-01T00:00:00Z,LA PAMPA,35.818
2014-08-01T00:00:00Z,LA RIOJA,29.413
2014-08-01T00:00:00Z,MENDOZA,237.428
2014-08-01T00:00:00Z,MISIONES,103.541
2014-08-01T00:00:00Z,NEUQUÉN,104.151
2014-08-01T00:00:00Z,RíO NEGRO,102.846
2014-08-01T00:00:00Z,SALTA,111.925
2014-08-01T00:00:00Z,SAN JUAN,81.022
2014-08-01T00:00:00Z,SAN LUIS,57.34
2014-08-01T00:00:00Z,SANTA CRUZ,61.347
2014-08-01T00:00:00Z,SANTA FE,494.195
2014-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.044
2014-08-01T00:00:00Z,TIERRA DEL FUEGO,39.071
2014-08-01T00:00:00Z,TUCUMÁN,162.873
2014-09-01T00:00:00Z,BUENOS AIRES,1914.915
2014-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1515.832
2014-09-01T00:00:00Z,CATAMARCA,31.246
2014-09-01T00:00:00Z,CHACO,73.678
2014-09-01T00:00:00Z,CHUBUT,98.683
2014-09-01T00:00:00Z,CÓRDOBA,492.781
2014-09-01T00:00:00Z,CORRIENTES,72.816
2014-09-01T00:00:00Z,ENTRE RÍOS,136.806
2014-09-01T00:00:00Z,FORMOSA,25.897
2014-09-01T00:00:00Z,JUJUY,57.323
2014-09-01T00:00:00Z,LA PAMPA,35.989
2014-09-01T00:00:00Z,LA RIOJA,29.31
2014-09-01T00:00:00Z,MENDOZA,237.054
2014-09-01T00:00:00Z,MISIONES,102.138
2014-09-01T00:00:00Z,NEUQUÉN,104.442
2014-09-01T00:00:00Z,RíO NEGRO,102.527
2014-09-01T00:00:00Z,SALTA,116.886
2014-09-01T00:00:00Z,SAN JUAN,81.061
2014-09-01T00:00:00Z,SAN LUIS,57.601
2014-09-01T00:00:00Z,SANTA CRUZ,62.094
2014-09-01T00:00:00Z,SANTA FE,494.365
2014-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.039
2014-09-01T00:00:00Z,TIERRA DEL FUEGO,39.622
2014-09-01T00:00:00Z,TUCUMÁN,162.931
2014-10-01T00:00:00Z,BUENOS AIRES,1925.788
2014-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1519.741
2014-10-01T00:00:00Z,CATAMARCA,31.97
2014-10-01T00:00:00Z,CHACO,73.678
2014-10-01T00:00:00Z,CHUBUT,99.591
2014-10-01T00:00:00Z,CÓRDOBA,494.712
2014-10-01T00:00:00Z,CORRIENTES,73.358
2014-10-01T00:00:00Z,ENTRE RÍOS,143.077
2014-10-01T00:00:00Z,FORMOSA,26.087
2014-10-01T00:00:00Z,JUJUY,58.239
2014-10-01T00:00:00Z,LA PAMPA,36.318
2014-10-01T00:00:00Z,LA RIOJA,29.356
2014-10-01T00:00:00Z,MENDOZA,239.89
2014-10-01T00:00:00Z,MISIONES,100.672
2014-10-01T00:00:00Z,NEUQUÉN,105.664
2014-10-01T00:00:00Z,RíO NEGRO,102.992
2014-10-01T00:00:00Z,SALTA,118.127
2014-10-01T00:00:00Z,SAN JUAN,81.883
2014-10-01T00:00:00Z,SAN LUIS,57.605
2014-10-01T00:00:00Z,SANTA CRUZ,63.071
2014-10-01T00:00:00Z,SANTA FE,496.222
2014-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.755
2014-10-01T00:00:00Z,TIERRA DEL FUEGO,39.615
2014-10-01T00:00:00Z,TUCUMÁN,160.492
2014-11-01T00:00:00Z,BUENOS AIRES,1933.03
2014-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1522.607
2014-11-01T00:00:00Z,CATAMARCA,32.534
2014-11-01T00:00:00Z,CHACO,73.512
2014-11-01T00:00:00Z,CHUBUT,100.614
2014-11-01T00:00:00Z,CÓRDOBA,494.798
2014-11-01T00:00:00Z,CORRIENTES,73.221
2014-11-01T00:00:00Z,ENTRE RÍOS,141.784
2014-11-01T00:00:00Z,FORMOSA,26.172
2014-11-01T00:00:00Z,JUJUY,59.61
2014-11-01T00:00:00Z,LA PAMPA,36.435
2014-11-01T00:00:00Z,LA RIOJA,29.293
2014-11-01T00:00:00Z,MENDOZA,241.583
2014-11-01T00:00:00Z,MISIONES,101.178
2014-11-01T00:00:00Z,NEUQUÉN,107.697
2014-11-01T00:00:00Z,RíO NEGRO,105.083
2014-11-01T00:00:00Z,SALTA,118.605
2014-11-01T00:00:00Z,SAN JUAN,82.201
2014-11-01T00:00:00Z,SAN LUIS,58.063
2014-11-01T00:00:00Z,SANTA CRUZ,62.786
2014-11-01T00:00:00Z,SANTA FE,498.41
2014-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.379
2014-11-01T00:00:00Z,TIERRA DEL FUEGO,39.683
2014-11-01T00:00:00Z,TUCUMÁN,155.968
2014-12-01T00:00:00Z,BUENOS AIRES,1948.808
2014-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1526.09
2014-12-01T00:00:00Z,CATAMARCA,31.893
2014-12-01T00:00:00Z,CHACO,73.552
2014-12-01T00:00:00Z,CHUBUT,101.488
2014-12-01T00:00:00Z,CÓRDOBA,496.726
2014-12-01T00:00:00Z,CORRIENTES,72.861
2014-12-01T00:00:00Z,ENTRE RÍOS,135.401
2014-12-01T00:00:00Z,FORMOSA,26.068
2014-12-01T00:00:00Z,JUJUY,62.52
2014-12-01T00:00:00Z,LA PAMPA,36.373
2014-12-01T00:00:00Z,LA RIOJA,29.031
2014-12-01T00:00:00Z,MENDOZA,242.266
2014-12-01T00:00:00Z,MISIONES,101.099
2014-12-01T00:00:00Z,NEUQUÉN,108.883
2014-12-01T00:00:00Z,RíO NEGRO,106.822
2014-12-01T00:00:00Z,SALTA,119.792
2014-12-01T00:00:00Z,SAN JUAN,82.206
2014-12-01T00:00:00Z,SAN LUIS,59.149
2014-12-01T00:00:00Z,SANTA CRUZ,63.332
2014-12-01T00:00:00Z,SANTA FE,500.775
2014-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.419
2014-12-01T00:00:00Z,TIERRA DEL FUEGO,38.891
2014-12-01T00:00:00Z,TUCUMÁN,154.581
2015-01-01T00:00:00Z,BUENOS AIRES,1971.731
2015-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1521.882
2015-01-01T00:00:00Z,CATAMARCA,31.597
2015-01-01T00:00:00Z,CHACO,72.492
2015-01-01T00:00:00Z,CHUBUT,101.254
2015-01-01T00:00:00Z,CÓRDOBA,501.853
2015-01-01T00:00:00Z,CORRIENTES,72.671
2015-01-01T00:00:00Z,ENTRE RÍOS,134.654
2015-01-01T00:00:00Z,FORMOSA,25.665
2015-01-01T00:00:00Z,JUJUY,62.947
2015-01-01T00:00:00Z,LA PAMPA,36.156
2015-01-01T00:00:00Z,LA RIOJA,29.942
2015-01-01T00:00:00Z,MENDOZA,245.154
2015-01-01T00:00:00Z,MISIONES,100.652
2015-01-01T00:00:00Z,NEUQUÉN,112.035
2015-01-01T00:00:00Z,RíO NEGRO,116.243
2015-01-01T00:00:00Z,SALTA,119.477
2015-01-01T00:00:00Z,SAN JUAN,82.787
2015-01-01T00:00:00Z,SAN LUIS,60.046
2015-01-01T00:00:00Z,SANTA CRUZ,62.986
