Período,Provincia,Valor
2015-01-01T00:00:00Z,SANTA FE,497.826
2015-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.129
2015-01-01T00:00:00Z,TIERRA DEL FUEGO,36.839
2015-01-01T00:00:00Z,TUCUMÁN,150.162
2015-02-01T00:00:00Z,BUENOS AIRES,1966.511
2015-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1524.515
2015-02-01T00:00:00Z,CATAMARCA,32.868
2015-02-01T00:00:00Z,CHACO,72.797
2015-02-01T00:00:00Z,CHUBUT,101.062
2015-02-01T00:00:00Z,CÓRDOBA,500.788
2015-02-01T00:00:00Z,CORRIENTES,73.088
2015-02-01T00:00:00Z,ENTRE RÍOS,135.491
2015-02-01T00:00:00Z,FORMOSA,25.97
2015-02-01T00:00:00Z,JUJUY,62.306
2015-02-01T00:00:00Z,LA PAMPA,36.027
2015-02-01T00:00:00Z,LA RIOJA,35.696
2015-02-01T00:00:00Z,MENDOZA,252.241
2015-02-01T00:00:00Z,MISIONES,101.914
2015-02-01T00:00:00Z,NEUQUÉN,113.48
2015-02-01T00:00:00Z,RíO NEGRO,118.437
2015-02-01T00:00:00Z,SALTA,121.3
2015-02-01T00:00:00Z,SAN JUAN,83.594
2015-02-01T00:00:00Z,SAN LUIS,60.691
2015-02-01T00:00:00Z,SANTA CRUZ,63.825
2015-02-01T00:00:00Z,SANTA FE,495.805
2015-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.087
2015-02-01T00:00:00Z,TIERRA DEL FUEGO,37.339
2015-02-01T00:00:00Z,TUCUMÁN,149.753
2015-03-01T00:00:00Z,BUENOS AIRES,1955.187
2015-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1534.379
2015-03-01T00:00:00Z,CATAMARCA,33.235
2015-03-01T00:00:00Z,CHACO,73.662
2015-03-01T00:00:00Z,CHUBUT,101.301
2015-03-01T00:00:00Z,CÓRDOBA,498.91
2015-03-01T00:00:00Z,CORRIENTES,74.567
2015-03-01T00:00:00Z,ENTRE RÍOS,135.422
2015-03-01T00:00:00Z,FORMOSA,26.572
2015-03-01T00:00:00Z,JUJUY,58.28
2015-03-01T00:00:00Z,LA PAMPA,36.318
2015-03-01T00:00:00Z,LA RIOJA,36.645
2015-03-01T00:00:00Z,MENDOZA,259.308
2015-03-01T00:00:00Z,MISIONES,105.355
2015-03-01T00:00:00Z,NEUQUÉN,114.172
2015-03-01T00:00:00Z,RíO NEGRO,115.118
2015-03-01T00:00:00Z,SALTA,120.554
2015-03-01T00:00:00Z,SAN JUAN,84.161
2015-03-01T00:00:00Z,SAN LUIS,61.355
2015-03-01T00:00:00Z,SANTA CRUZ,64.137
2015-03-01T00:00:00Z,SANTA FE,499.868
2015-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.526
2015-03-01T00:00:00Z,TIERRA DEL FUEGO,37.84
2015-03-01T00:00:00Z,TUCUMÁN,151.89
2015-04-01T00:00:00Z,BUENOS AIRES,1953.302
2015-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1534.168
2015-04-01T00:00:00Z,CATAMARCA,33.419
2015-04-01T00:00:00Z,CHACO,74.659
2015-04-01T00:00:00Z,CHUBUT,100.453
2015-04-01T00:00:00Z,CÓRDOBA,500.155
2015-04-01T00:00:00Z,CORRIENTES,74.795
2015-04-01T00:00:00Z,ENTRE RÍOS,135.954
2015-04-01T00:00:00Z,FORMOSA,26.854
2015-04-01T00:00:00Z,JUJUY,54.734
2015-04-01T00:00:00Z,LA PAMPA,36.534
2015-04-01T00:00:00Z,LA RIOJA,35.048
2015-04-01T00:00:00Z,MENDOZA,259.127
2015-04-01T00:00:00Z,MISIONES,107.922
2015-04-01T00:00:00Z,NEUQUÉN,112.299
2015-04-01T00:00:00Z,RíO NEGRO,109.351
2015-04-01T00:00:00Z,SALTA,115.321
2015-04-01T00:00:00Z,SAN JUAN,83.95
2015-04-01T00:00:00Z,SAN LUIS,61.159
2015-04-01T00:00:00Z,SANTA CRUZ,64.174
2015-04-01T00:00:00Z,SANTA FE,502.004
2015-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.409
2015-04-01T00:00:00Z,TIERRA DEL FUEGO,38.55
2015-04-01T00:00:00Z,TUCUMÁN,158.984
2015-05-01T00:00:00Z,BUENOS AIRES,1947.751
2015-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1530.232
2015-05-01T00:00:00Z,CATAMARCA,32.994
2015-05-01T00:00:00Z,CHACO,76.272
2015-05-01T00:00:00Z,CHUBUT,99.709
2015-05-01T00:00:00Z,CÓRDOBA,498.753
2015-05-01T00:00:00Z,CORRIENTES,75.264
2015-05-01T00:00:00Z,ENTRE RÍOS,136.325
2015-05-01T00:00:00Z,FORMOSA,27.232
2015-05-01T00:00:00Z,JUJUY,54.41
2015-05-01T00:00:00Z,LA PAMPA,36.745
2015-05-01T00:00:00Z,LA RIOJA,33.193
2015-05-01T00:00:00Z,MENDOZA,243.458
2015-05-01T00:00:00Z,MISIONES,110.031
2015-05-01T00:00:00Z,NEUQUÉN,110.802
2015-05-01T00:00:00Z,RíO NEGRO,106.597
2015-05-01T00:00:00Z,SALTA,114.925
2015-05-01T00:00:00Z,SAN JUAN,82.202
2015-05-01T00:00:00Z,SAN LUIS,61.577
2015-05-01T00:00:00Z,SANTA CRUZ,63.843
2015-05-01T00:00:00Z,SANTA FE,500.822
2015-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.181
2015-05-01T00:00:00Z,TIERRA DEL FUEGO,38.97
2015-05-01T00:00:00Z,TUCUMÁN,164.367
2015-06-01T00:00:00Z,BUENOS AIRES,1951.893
2015-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1534.158
2015-06-01T00:00:00Z,CATAMARCA,32.695
2015-06-01T00:00:00Z,CHACO,76.1
2015-06-01T00:00:00Z,CHUBUT,99.975
2015-06-01T00:00:00Z,CÓRDOBA,498.407
2015-06-01T00:00:00Z,CORRIENTES,75.814
2015-06-01T00:00:00Z,ENTRE RÍOS,136.678
2015-06-01T00:00:00Z,FORMOSA,27.779
2015-06-01T00:00:00Z,JUJUY,54.744
2015-06-01T00:00:00Z,LA PAMPA,36.837
2015-06-01T00:00:00Z,LA RIOJA,32.169
2015-06-01T00:00:00Z,MENDOZA,244.572
2015-06-01T00:00:00Z,MISIONES,111.612
2015-06-01T00:00:00Z,NEUQUÉN,111.215
2015-06-01T00:00:00Z,RíO NEGRO,106.184
2015-06-01T00:00:00Z,SALTA,115.564
2015-06-01T00:00:00Z,SAN JUAN,83.114
2015-06-01T00:00:00Z,SAN LUIS,61.334
2015-06-01T00:00:00Z,SANTA CRUZ,63.491
2015-06-01T00:00:00Z,SANTA FE,503.297
2015-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.393
2015-06-01T00:00:00Z,TIERRA DEL FUEGO,39.058
2015-06-01T00:00:00Z,TUCUMÁN,167.965
2015-07-01T00:00:00Z,BUENOS AIRES,1953.104
2015-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1537.961
2015-07-01T00:00:00Z,CATAMARCA,32.1
2015-07-01T00:00:00Z,CHACO,76.488
2015-07-01T00:00:00Z,CHUBUT,100.207
2015-07-01T00:00:00Z,CÓRDOBA,500.338
2015-07-01T00:00:00Z,CORRIENTES,76.542
2015-07-01T00:00:00Z,ENTRE RÍOS,137.015
2015-07-01T00:00:00Z,FORMOSA,28.254
2015-07-01T00:00:00Z,JUJUY,54.959
2015-07-01T00:00:00Z,LA PAMPA,37.077
2015-07-01T00:00:00Z,LA RIOJA,31.294
2015-07-01T00:00:00Z,MENDOZA,244.073
2015-07-01T00:00:00Z,MISIONES,111.938
2015-07-01T00:00:00Z,NEUQUÉN,112.59
2015-07-01T00:00:00Z,RíO NEGRO,106.929
2015-07-01T00:00:00Z,SALTA,114.429
2015-07-01T00:00:00Z,SAN JUAN,81.714
2015-07-01T00:00:00Z,SAN LUIS,61.31
2015-07-01T00:00:00Z,SANTA CRUZ,63.168
2015-07-01T00:00:00Z,SANTA FE,501.415
2015-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.414
2015-07-01T00:00:00Z,TIERRA DEL FUEGO,39.69
2015-07-01T00:00:00Z,TUCUMÁN,169.398
2015-08-01T00:00:00Z,BUENOS AIRES,1956.404
2015-08-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1537.879
2015-08-01T00:00:00Z,CATAMARCA,31.826
2015-08-01T00:00:00Z,CHACO,77.623
2015-08-01T00:00:00Z,CHUBUT,100.919
2015-08-01T00:00:00Z,CÓRDOBA,499.29
2015-08-01T00:00:00Z,CORRIENTES,77.148
2015-08-01T00:00:00Z,ENTRE RÍOS,139
2015-08-01T00:00:00Z,FORMOSA,29.076
2015-08-01T00:00:00Z,JUJUY,56.817
2015-08-01T00:00:00Z,LA PAMPA,37.185
2015-08-01T00:00:00Z,LA RIOJA,30.671
2015-08-01T00:00:00Z,MENDOZA,243.064
2015-08-01T00:00:00Z,MISIONES,111.817
2015-08-01T00:00:00Z,NEUQUÉN,113.879
2015-08-01T00:00:00Z,RíO NEGRO,106.865
2015-08-01T00:00:00Z,SALTA,115.293
2015-08-01T00:00:00Z,SAN JUAN,81.372
2015-08-01T00:00:00Z,SAN LUIS,61.768
2015-08-01T00:00:00Z,SANTA CRUZ,63.71
2015-08-01T00:00:00Z,SANTA FE,502.836
2015-08-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.744
2015-08-01T00:00:00Z,TIERRA DEL FUEGO,40.844
2015-08-01T00:00:00Z,TUCUMÁN,167.41
2015-09-01T00:00:00Z,BUENOS AIRES,1957.073
2015-09-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1539.514
2015-09-01T00:00:00Z,CATAMARCA,31.561
2015-09-01T00:00:00Z,CHACO,77.878
2015-09-01T00:00:00Z,CHUBUT,101.152
2015-09-01T00:00:00Z,CÓRDOBA,501.676
2015-09-01T00:00:00Z,CORRIENTES,77.444
2015-09-01T00:00:00Z,ENTRE RÍOS,139.563
2015-09-01T00:00:00Z,FORMOSA,28.985
2015-09-01T00:00:00Z,JUJUY,57.478
2015-09-01T00:00:00Z,LA PAMPA,37.172
2015-09-01T00:00:00Z,LA RIOJA,29.756
2015-09-01T00:00:00Z,MENDOZA,242.266
2015-09-01T00:00:00Z,MISIONES,109.002
2015-09-01T00:00:00Z,NEUQUÉN,113.529
2015-09-01T00:00:00Z,RíO NEGRO,106.123
2015-09-01T00:00:00Z,SALTA,119.206
2015-09-01T00:00:00Z,SAN JUAN,80.912
2015-09-01T00:00:00Z,SAN LUIS,61.703
2015-09-01T00:00:00Z,SANTA CRUZ,64.284
2015-09-01T00:00:00Z,SANTA FE,502.169
2015-09-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.25
2015-09-01T00:00:00Z,TIERRA DEL FUEGO,41.755
2015-09-01T00:00:00Z,TUCUMÁN,166.108
2015-10-01T00:00:00Z,BUENOS AIRES,1968.033
2015-10-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1544.973
2015-10-01T00:00:00Z,CATAMARCA,31.574
2015-10-01T00:00:00Z,CHACO,77.153
2015-10-01T00:00:00Z,CHUBUT,101.815
2015-10-01T00:00:00Z,CÓRDOBA,503.594
2015-10-01T00:00:00Z,CORRIENTES,77.665
2015-10-01T00:00:00Z,ENTRE RÍOS,144.138
2015-10-01T00:00:00Z,FORMOSA,29.212
2015-10-01T00:00:00Z,JUJUY,58.595
2015-10-01T00:00:00Z,LA PAMPA,37.318
2015-10-01T00:00:00Z,LA RIOJA,29.706
2015-10-01T00:00:00Z,MENDOZA,241.51
2015-10-01T00:00:00Z,MISIONES,106.31
2015-10-01T00:00:00Z,NEUQUÉN,113.375
2015-10-01T00:00:00Z,RíO NEGRO,106.001
2015-10-01T00:00:00Z,SALTA,120.034
2015-10-01T00:00:00Z,SAN JUAN,80.712
2015-10-01T00:00:00Z,SAN LUIS,61.606
2015-10-01T00:00:00Z,SANTA CRUZ,64.844
2015-10-01T00:00:00Z,SANTA FE,504.578
2015-10-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.861
2015-10-01T00:00:00Z,TIERRA DEL FUEGO,42.825
2015-10-01T00:00:00Z,TUCUMÁN,165.401
2015-11-01T00:00:00Z,BUENOS AIRES,1971.552
2015-11-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1545.494
2015-11-01T00:00:00Z,CATAMARCA,31.676
2015-11-01T00:00:00Z,CHACO,76.728
2015-11-01T00:00:00Z,CHUBUT,101.841
2015-11-01T00:00:00Z,CÓRDOBA,504.707
2015-11-01T00:00:00Z,CORRIENTES,77.238
2015-11-01T00:00:00Z,ENTRE RÍOS,143.227
2015-11-01T00:00:00Z,FORMOSA,28.966
2015-11-01T00:00:00Z,JUJUY,59.293
2015-11-01T00:00:00Z,LA PAMPA,37.485
2015-11-01T00:00:00Z,LA RIOJA,29.489
2015-11-01T00:00:00Z,MENDOZA,243.642
2015-11-01T00:00:00Z,MISIONES,105.226
2015-11-01T00:00:00Z,NEUQUÉN,114.441
2015-11-01T00:00:00Z,RíO NEGRO,107.652
2015-11-01T00:00:00Z,SALTA,120.54
2015-11-01T00:00:00Z,SAN JUAN,80.559
2015-11-01T00:00:00Z,SAN LUIS,60.842
2015-11-01T00:00:00Z,SANTA CRUZ,64.747
2015-11-01T00:00:00Z,SANTA FE,505.831
2015-11-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",51.681
2015-11-01T00:00:00Z,TIERRA DEL FUEGO,43.099
2015-11-01T00:00:00Z,TUCUMÁN,160.804
2015-12-01T00:00:00Z,BUENOS AIRES,1974.969
2015-12-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1543.674
2015-12-01T00:00:00Z,CATAMARCA,30.98
2015-12-01T00:00:00Z,CHACO,74.601
2015-12-01T00:00:00Z,CHUBUT,101.4
2015-12-01T00:00:00Z,CÓRDOBA,505.109
2015-12-01T00:00:00Z,CORRIENTES,76.324
2015-12-01T00:00:00Z,ENTRE RÍOS,136.818
2015-12-01T00:00:00Z,FORMOSA,27.769
2015-12-01T00:00:00Z,JUJUY,60.605
2015-12-01T00:00:00Z,LA PAMPA,37.519
2015-12-01T00:00:00Z,LA RIOJA,28.767
2015-12-01T00:00:00Z,MENDOZA,242.865
2015-12-01T00:00:00Z,MISIONES,102.212
2015-12-01T00:00:00Z,NEUQUÉN,114.132
2015-12-01T00:00:00Z,RíO NEGRO,109.149
2015-12-01T00:00:00Z,SALTA,119.371
2015-12-01T00:00:00Z,SAN JUAN,80.215
2015-12-01T00:00:00Z,SAN LUIS,59.607
2015-12-01T00:00:00Z,SANTA CRUZ,64.053
2015-12-01T00:00:00Z,SANTA FE,505.018
2015-12-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.632
2015-12-01T00:00:00Z,TIERRA DEL FUEGO,43.131
2015-12-01T00:00:00Z,TUCUMÁN,157.606
2016-01-01T00:00:00Z,BUENOS AIRES,1988.102
2016-01-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1536.964
2016-01-01T00:00:00Z,CATAMARCA,30.303
2016-01-01T00:00:00Z,CHACO,72.786
2016-01-01T00:00:00Z,CHUBUT,100.727
2016-01-01T00:00:00Z,CÓRDOBA,508.385
2016-01-01T00:00:00Z,CORRIENTES,75.968
2016-01-01T00:00:00Z,ENTRE RÍOS,133.955
2016-01-01T00:00:00Z,FORMOSA,27.063
2016-01-01T00:00:00Z,JUJUY,60.953
2016-01-01T00:00:00Z,LA PAMPA,37.551
2016-01-01T00:00:00Z,LA RIOJA,28.734
2016-01-01T00:00:00Z,MENDOZA,243.049
2016-01-01T00:00:00Z,MISIONES,99.785
2016-01-01T00:00:00Z,NEUQUÉN,114.695
2016-01-01T00:00:00Z,RíO NEGRO,113.808
2016-01-01T00:00:00Z,SALTA,118.517
2016-01-01T00:00:00Z,SAN JUAN,80.015
2016-01-01T00:00:00Z,SAN LUIS,59.305
2016-01-01T00:00:00Z,SANTA CRUZ,63.298
2016-01-01T00:00:00Z,SANTA FE,501.057
2016-01-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.136
2016-01-01T00:00:00Z,TIERRA DEL FUEGO,39.034
2016-01-01T00:00:00Z,TUCUMÁN,153.14
2016-02-01T00:00:00Z,BUENOS AIRES,1981.548
2016-02-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1541.959
2016-02-01T00:00:00Z,CATAMARCA,31.008
2016-02-01T00:00:00Z,CHACO,72.825
2016-02-01T00:00:00Z,CHUBUT,100.061
2016-02-01T00:00:00Z,CÓRDOBA,507.609
2016-02-01T00:00:00Z,CORRIENTES,76.463
2016-02-01T00:00:00Z,ENTRE RÍOS,133.303
2016-02-01T00:00:00Z,FORMOSA,26.723
2016-02-01T00:00:00Z,JUJUY,60.544
2016-02-01T00:00:00Z,LA PAMPA,37.846
2016-02-01T00:00:00Z,LA RIOJA,35.045
2016-02-01T00:00:00Z,MENDOZA,247.155
2016-02-01T00:00:00Z,MISIONES,101.491
2016-02-01T00:00:00Z,NEUQUÉN,115.508
2016-02-01T00:00:00Z,RíO NEGRO,116.388
2016-02-01T00:00:00Z,SALTA,118.66
2016-02-01T00:00:00Z,SAN JUAN,81.571
2016-02-01T00:00:00Z,SAN LUIS,59.192
2016-02-01T00:00:00Z,SANTA CRUZ,62.387
2016-02-01T00:00:00Z,SANTA FE,499.317
2016-02-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.067
2016-02-01T00:00:00Z,TIERRA DEL FUEGO,39.132
2016-02-01T00:00:00Z,TUCUMÁN,151.875
2016-03-01T00:00:00Z,BUENOS AIRES,1961.256
2016-03-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1548.814
2016-03-01T00:00:00Z,CATAMARCA,31.076
2016-03-01T00:00:00Z,CHACO,73.364
2016-03-01T00:00:00Z,CHUBUT,99.799
2016-03-01T00:00:00Z,CÓRDOBA,505.51
2016-03-01T00:00:00Z,CORRIENTES,76.151
2016-03-01T00:00:00Z,ENTRE RÍOS,133.128
2016-03-01T00:00:00Z,FORMOSA,26.795
2016-03-01T00:00:00Z,JUJUY,57.268
2016-03-01T00:00:00Z,LA PAMPA,38.177
2016-03-01T00:00:00Z,LA RIOJA,36.103
2016-03-01T00:00:00Z,MENDOZA,252.741
2016-03-01T00:00:00Z,MISIONES,104.799
2016-03-01T00:00:00Z,NEUQUÉN,114.446
2016-03-01T00:00:00Z,RíO NEGRO,113.488
2016-03-01T00:00:00Z,SALTA,117.597
2016-03-01T00:00:00Z,SAN JUAN,81.869
2016-03-01T00:00:00Z,SAN LUIS,59.437
2016-03-01T00:00:00Z,SANTA CRUZ,61.152
2016-03-01T00:00:00Z,SANTA FE,502.329
2016-03-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.899
2016-03-01T00:00:00Z,TIERRA DEL FUEGO,39.137
2016-03-01T00:00:00Z,TUCUMÁN,155.997
2016-04-01T00:00:00Z,BUENOS AIRES,1945.543
2016-04-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1539.723
2016-04-01T00:00:00Z,CATAMARCA,30.686
2016-04-01T00:00:00Z,CHACO,74.028
2016-04-01T00:00:00Z,CHUBUT,97.793
2016-04-01T00:00:00Z,CÓRDOBA,503.45
2016-04-01T00:00:00Z,CORRIENTES,75.759
2016-04-01T00:00:00Z,ENTRE RÍOS,132.343
2016-04-01T00:00:00Z,FORMOSA,26.841
2016-04-01T00:00:00Z,JUJUY,53.358
2016-04-01T00:00:00Z,LA PAMPA,38.072
2016-04-01T00:00:00Z,LA RIOJA,32.298
2016-04-01T00:00:00Z,MENDOZA,249.542
2016-04-01T00:00:00Z,MISIONES,106.697
2016-04-01T00:00:00Z,NEUQUÉN,112.107
2016-04-01T00:00:00Z,RíO NEGRO,107.817
2016-04-01T00:00:00Z,SALTA,112.631
2016-04-01T00:00:00Z,SAN JUAN,80.644
2016-04-01T00:00:00Z,SAN LUIS,58.577
2016-04-01T00:00:00Z,SANTA CRUZ,59.853
2016-04-01T00:00:00Z,SANTA FE,499.762
2016-04-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.578
2016-04-01T00:00:00Z,TIERRA DEL FUEGO,38.483
2016-04-01T00:00:00Z,TUCUMÁN,161.984
2016-05-01T00:00:00Z,BUENOS AIRES,1939.202
2016-05-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1531.536
2016-05-01T00:00:00Z,CATAMARCA,30.231
2016-05-01T00:00:00Z,CHACO,74.673
2016-05-01T00:00:00Z,CHUBUT,96.061
2016-05-01T00:00:00Z,CÓRDOBA,501.863
2016-05-01T00:00:00Z,CORRIENTES,75.778
2016-05-01T00:00:00Z,ENTRE RÍOS,133.305
2016-05-01T00:00:00Z,FORMOSA,26.894
2016-05-01T00:00:00Z,JUJUY,52.82
2016-05-01T00:00:00Z,LA PAMPA,37.978
2016-05-01T00:00:00Z,LA RIOJA,30.703
2016-05-01T00:00:00Z,MENDOZA,236.951
2016-05-01T00:00:00Z,MISIONES,107.186
2016-05-01T00:00:00Z,NEUQUÉN,110.528
2016-05-01T00:00:00Z,RíO NEGRO,104.049
2016-05-01T00:00:00Z,SALTA,111.491
2016-05-01T00:00:00Z,SAN JUAN,79.785
2016-05-01T00:00:00Z,SAN LUIS,57.983
2016-05-01T00:00:00Z,SANTA CRUZ,59.025
2016-05-01T00:00:00Z,SANTA FE,499.184
2016-05-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",49.946
2016-05-01T00:00:00Z,TIERRA DEL FUEGO,37.795
2016-05-01T00:00:00Z,TUCUMÁN,167.634
2016-06-01T00:00:00Z,BUENOS AIRES,1931.585
2016-06-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1524.375
2016-06-01T00:00:00Z,CATAMARCA,29.922
2016-06-01T00:00:00Z,CHACO,74.89
2016-06-01T00:00:00Z,CHUBUT,96.019
2016-06-01T00:00:00Z,CÓRDOBA,499.394
2016-06-01T00:00:00Z,CORRIENTES,75.774
2016-06-01T00:00:00Z,ENTRE RÍOS,133.412
2016-06-01T00:00:00Z,FORMOSA,26.919
2016-06-01T00:00:00Z,JUJUY,53.538
2016-06-01T00:00:00Z,LA PAMPA,38.143
2016-06-01T00:00:00Z,LA RIOJA,30.646
2016-06-01T00:00:00Z,MENDOZA,236.128
2016-06-01T00:00:00Z,MISIONES,107.273
2016-06-01T00:00:00Z,NEUQUÉN,110.494
2016-06-01T00:00:00Z,RíO NEGRO,102.515
2016-06-01T00:00:00Z,SALTA,112.419
2016-06-01T00:00:00Z,SAN JUAN,79.712
2016-06-01T00:00:00Z,SAN LUIS,57.402
2016-06-01T00:00:00Z,SANTA CRUZ,58.226
2016-06-01T00:00:00Z,SANTA FE,499.088
2016-06-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.381
2016-06-01T00:00:00Z,TIERRA DEL FUEGO,37.058
2016-06-01T00:00:00Z,TUCUMÁN,171.094
2016-07-01T00:00:00Z,BUENOS AIRES,1928.002
2016-07-01T00:00:00Z,"Cdad. Autónoma 
de Buenos Aires",1528.047
2016-07-01T00:00:00Z,CATAMARCA,29.838
2016-07-01T00:00:00Z,CHACO,74.811
2016-07-01T00:00:00Z,CHUBUT,96.237
2016-07-01T00:00:00Z,CÓRDOBA,499.222
2016-07-01T00:00:00Z,CORRIENTES,75.606
2016-07-01T00:00:00Z,ENTRE RÍOS,133.422
2016-07-01T00:00:00Z,FORMOSA,26.861
2016-07-01T00:00:00Z,JUJUY,53.812
2016-07-01T00:00:00Z,LA PAMPA,38.051
2016-07-01T00:00:00Z,LA RIOJA,28.776
2016-07-01T00:00:00Z,MENDOZA,237.523
2016-07-01T00:00:00Z,MISIONES,107.134
2016-07-01T00:00:00Z,NEUQUÉN,111.112
2016-07-01T00:00:00Z,RíO NEGRO,103.458
2016-07-01T00:00:00Z,SALTA,112.533
2016-07-01T00:00:00Z,SAN JUAN,79.349
2016-07-01T00:00:00Z,SAN LUIS,56.508
2016-07-01T00:00:00Z,SANTA CRUZ,58.035
2016-07-01T00:00:00Z,SANTA FE,497.589
2016-07-01T00:00:00Z,"SANTIAGO 
DEL ESTERO",50.44
2016-07-01T00:00:00Z,TIERRA DEL FUEGO,37.05
2016-07-01T00:00:00Z,TUCUMÁN,171.873
