Período,"Remuneración mediana - 
con estacionalidad","Remuneración mediana - 
sin estacionalidad","Remuneración promedio -
 con estacionalidad","Remuneración promedio - 
sin estacionalidad"
2009-01-01T00:00:00Z,2050,2046.4298270667684,2907.11,2744.7525371109305
2009-02-01T00:00:00Z,2014.08,2088.29985854286,2791.44,2787.707936764404
2009-03-01T00:00:00Z,2025.53,2090.9506244254667,2869.86,2768.318941405746
2009-04-01T00:00:00Z,2157.8,2204.5029391419325,2885.72,2843.674961044677
2009-05-01T00:00:00Z,2223.66,2228.4475623928074,2886.88,2871.683504389046
2009-06-01T00:00:00Z,3263.85,2256.031780662679,4245.81,2929.7514081238783
2009-07-01T00:00:00Z,2277.19,2252.9836005973293,2991.46,2953.365881053974
2009-08-01T00:00:00Z,2286.15,2293.314045657604,3026.88,3011.5819668620043
2009-09-01T00:00:00Z,2322,2289.0373667949925,3112.32,3056.3267026331478
2009-10-01T00:00:00Z,2334.71,2320.874308598458,3135.62,3099.5468305707063
2009-11-01T00:00:00Z,2321.91,2370.5578742902353,3110.03,3144.4345390027956
2009-12-01T00:00:00Z,3501.62,2397.625212048294,4723.81,3221.87509029146
2010-01-01T00:00:00Z,2481.36,2498.534330144564,3468.61,3288.274875897536
2010-02-01T00:00:00Z,2474.04,2572.708177548618,3376.54,3379.9344495942437
2010-03-01T00:00:00Z,2534.38,2606.212925581286,3578.79,3434.3142376717633
2010-04-01T00:00:00Z,2557.3,2617.6326711860575,3546.73,3494.3467481773077
2010-05-01T00:00:00Z,2635.36,2644.6719735161505,3575.29,3550.417764754812
2010-06-01T00:00:00Z,4200,2888.0584449428434,5323,3667.042892509683
2010-07-01T00:00:00Z,2897.92,2859.419927504226,3796.59,3751.1758553408044
2010-08-01T00:00:00Z,2943.55,2946.6322050897247,3875.35,3852.1891129870914
2010-09-01T00:00:00Z,3064.54,3032.2319393350176,4013.63,3947.3125289242557
2010-10-01T00:00:00Z,3086.84,3100.8666561516957,4055.92,4032.2444536548896
2010-11-01T00:00:00Z,3123.44,3149.3653344782606,4099.69,4125.269582325941
2010-12-01T00:00:00Z,4766.23,3266.426913186268,6166.26,4209.630401479935
2011-01-01T00:00:00Z,3330.81,3367.090278461997,4608.69,4368.44839127337
2011-02-01T00:00:00Z,3281.56,3420.9065288992756,4365.13,4380.829116065273
2011-03-01T00:00:00Z,3418.64,3516.553137881006,4757.17,4556.365418356677
2011-04-01T00:00:00Z,3427.54,3509.7705717965446,4633.46,4576.946623523801
2011-05-01T00:00:00Z,3601.48,3594.798047927141,4862.15,4796.493885513559
2011-06-01T00:00:00Z,5527.12,3809.8689180923316,7042.69,4852.592165541985
2011-07-01T00:00:00Z,3913.73,3877.195202556557,5019.54,4958.48256480771
2011-08-01T00:00:00Z,3972.79,3956.4843209334626,5114.96,5079.603459314117
2011-09-01T00:00:00Z,4176.76,4134.755521625765,5277.16,5207.517230111867
2011-10-01T00:00:00Z,4189.98,4233.135650579301,5332.89,5318.759462607869
2011-11-01T00:00:00Z,4259.99,4273.451522456317,5402.56,5422.599522685174
2011-12-01T00:00:00Z,6480.21,4429.156565671635,8130.47,5565.647989522347
2012-01-01T00:00:00Z,4513.45,4561.248099762078,6028.03,5700.355860859157
2012-02-01T00:00:00Z,4483.49,4519.557994175565,5824.77,5646.314932550462
2012-03-01T00:00:00Z,4540.95,4695.183161259368,6145.19,5901.884539308501
2012-04-01T00:00:00Z,4682.46,4833.297546968464,6087.02,6003.793811483264
2012-05-01T00:00:00Z,5049.43,4989.325628144528,6278.22,6155.866508627029
2012-06-01T00:00:00Z,7396.13,5091.769530873512,9107.16,6306.203385165715
2012-07-01T00:00:00Z,5301.21,5224.48908874608,6612.18,6477.971379802042
2012-08-01T00:00:00Z,5341.93,5332.720422983126,6609.57,6577.464319298887
2012-09-01T00:00:00Z,5358.82,5355.4874987875055,6695.82,6679.428769931389
2012-10-01T00:00:00Z,5425.52,5439.03729213255,6858.57,6811.6645298787735
2012-11-01T00:00:00Z,5694.83,5708.466639975555,7006.19,7007.0338212314655
2012-12-01T00:00:00Z,8454.58,5832.547285776828,10426.35,7157.600470694002
2013-01-01T00:00:00Z,5890.8,5922.3764047997,7722.74,7293.7829489964415
2013-02-01T00:00:00Z,5818.99,6081.781443576106,7426.73,7455.232654694254
2013-03-01T00:00:00Z,5869.75,6132.6497855231855,7840.12,7560.036432632889
2013-04-01T00:00:00Z,5983,6081.478244168851,7730.75,7584.678766706101
2013-05-01T00:00:00Z,6500,6426.759702104241,8037.64,7875.454019037805
2013-06-01T00:00:00Z,9360.43,6499.392507403678,11545.88,8034.5152138385565
2013-07-01T00:00:00Z,6728.92,6562.772055503408,8365.09,8140.226937028217
2013-08-01T00:00:00Z,6767.94,6757.49908779818,8291.44,8286.302517120366
2013-09-01T00:00:00Z,6810.9,6853.575327128863,8459.22,8435.049123551165
2013-10-01T00:00:00Z,6899.5,6898.68444028547,8638.46,8588.3478322704
2013-11-01T00:00:00Z,7154.93,7154.683167427488,8786.8,8799.262489663477
2013-12-01T00:00:00Z,10668.4,7344.619444201196,13174.71,9007.20046042601
2014-01-01T00:00:00Z,7411,7496.075596430678,9713.2,9190.53826169546
2014-02-01T00:00:00Z,7380.13,7705.5930083657995,9428.09,9444.739201568596
2014-03-01T00:00:00Z,7579.12,7955.684699129477,10097.4,9746.256482422074
2014-04-01T00:00:00Z,8219.33,8291.008495364498,10327.23,10105.422691600314
2014-05-01T00:00:00Z,8486.74,8372.40869462546,10398.99,10236.261661446017
2014-06-01T00:00:00Z,12175.5,8487.128803242427,15007.04,10433.579432847415
2014-07-01T00:00:00Z,9156.57,8887.009204432672,11094.08,10770.1101193916
2014-08-01T00:00:00Z,8914.36,8967.757975275788,11002.19,11032.400985964021
2014-09-01T00:00:00Z,9301.8,9306.48382054044,11382.62,11344.748022851645
2014-10-01T00:00:00Z,9528.8,9546.77723838121,11734.64,11659.41413301929
2014-11-01T00:00:00Z,9664.3,9732.58314882988,11850.1,11897.403402641039
2014-12-01T00:00:00Z,14302.11,9808.519589424699,17751.6,12092.368763045817
2015-01-01T00:00:00Z,9826.7,9935.710826572556,13089.84,12413.177022767306
2015-02-01T00:00:00Z,9808.24,10212.013521869714,12694.8,12677.455354908147
2015-03-01T00:00:00Z,9889.76,10347.89808758475,13338.17,12846.282578907045
2015-04-01T00:00:00Z,10051.69,10106.059808213515,13093.16,12798.843695463944
2015-05-01T00:00:00Z,10884.99,10814.224358342131,13454.92,13317.530102920226
2015-06-01T00:00:00Z,16196.68,11192.55486119642,20156.66,13991.316573354443
2015-07-01T00:00:00Z,11955.24,11650.374772200743,14583.64,14155.811107970198
2015-08-01T00:00:00Z,11565.12,11666.719916244867,14434.43,14469.637254924764
2015-09-01T00:00:00Z,12237.17,12282.407830071914,14957.68,14940.68848772797
2015-10-01T00:00:00Z,11810.7,11791.32899412236,15013.59,14958.297309584517
2015-11-01T00:00:00Z,12307.97,12443.978966263281,15303.76,15329.814613317109
2015-12-01T00:00:00Z,18553.23,12734.271535191727,23203.6,15792.919614416147
2016-01-01T00:00:00Z,12687.98,12880.099316800632,16866.10457882607,16004.255224466611
2016-02-01T00:00:00Z,12877.37,12916.675767888091,16779.26038142525,16118.167015960671
2016-03-01T00:00:00Z,13233.78,13674.462339952104,17576.2936972755,16863.808698473127
2016-04-01T00:00:00Z,14231.13,14242.058735685829,17798.78130438711,17437.193450752107
2016-05-01T00:00:00Z,14824,14749.26174456312,18128.704128074656,17903.14606857549
2016-06-01T00:00:00Z,21632.065000000002,14984.404148945256,26326.315403341676,18303.817349792105
2016-07-01T00:00:00Z,15302.69,15057.580552615584,19147.223427919453,18764.201605303213
2016-08-01T00:00:00Z,15460.705,15463.450384433998,19304.549892857063,19237.11108798539
2016-09-01T00:00:00Z,15483.91,15614.748224017992,19538.657823303867,19569.948457632807
2016-10-01T00:00:00Z,16239.88,16325.976311906743,20209.04721800345,20181.18898556933
2016-11-01T00:00:00Z,16565.86,16599.34469785599,20679.63633158831,20661.538952013925
2016-12-01T00:00:00Z,24811.37,17131.999526874424,31181.920881228358,21304.163878725918
2017-01-01T00:00:00Z,17632,17798.47611552631,23149.704032809957,21801.95477273237
2017-02-01T00:00:00Z,17391.31,17992.61382693748,22287.30297369328,22122.53927444732
2017-03-01T00:00:00Z,17628.12,18166.67596924234,23420.15373530013,22385.49724285364
2017-04-01T00:00:00Z,18425.48,18506.27117695843,23056.485262773014,22666.81545504553
2017-05-01T00:00:00Z,18878.45,18696.146844417675,23275.42787150114,22924.30511473386
2017-06-01T00:00:00Z,27812.88,19253.908804055543,34215.97754404874,23816.32963869041
2017-07-01T00:00:00Z,20405.15,20268.667096104324,24880.928445936042,24510.024592211426
2017-08-01T00:00:00Z,20509.6,20481.531947795585,24911.782346448832,24860.151186463314
2017-09-01T00:00:00Z,20557.35,20759.24745853452,25118.445697676812,25272.36845883798
2017-10-01T00:00:00Z,20945.31,20938.244689767696,25836.75571874979,25693.314909627472
2017-11-01T00:00:00Z,20991.61,21140.98546919824,26075.652536574646,26048.083923719678
2017-12-01T00:00:00Z,31028.67,21674.308387321795,38563.67721876944,26526.26762502754
2018-01-01T00:00:00Z,21865,21816.064182180337,28795.139188535133,26943.949518581736
2018-02-01T00:00:00Z,21737.86,22445.146935739882,27724.878411126843,27435.143842753496
2018-03-01T00:00:00Z,22049.94,22523.969737714826,29174.536250615645,27814.79134042262
2018-04-01T00:00:00Z,23121.05,23249.073261656646,29146.481043466247,28482.212187171677
2018-05-01T00:00:00Z,23687.66,23417.753541001905,29453.375658827765,29013.157179317757
2018-06-01T00:00:00Z,34649.31,24015.70103731401,42512.181887360304,29696.139735978813
2018-07-01T00:00:00Z,24398.67,24328.936176857176,30591.83637160002,30261.35577992969
2018-08-01T00:00:00Z,25315.59,25364.658595134733,31293.17047671858,31293.843572252816
2018-09-01T00:00:00Z,25397.625,25784.485453442005,32034.89541287356,32369.66772743157
2018-10-01T00:00:00Z,26980.88,26778.31457317777,33586.96373429442,33225.18977590303
2018-11-01T00:00:00Z,28601.71,28792.06357069041,35225.64231990577,35149.77012183889
2018-12-01T00:00:00Z,41098.505000000005,28923.57883989758,51732.16898481005,35782.1170071541
2019-01-01T00:00:00Z,30357.74,30140.469818839603,39454.58071799599,36854.09389043856
2019-02-01T00:00:00Z,29558.08,30494.39739731525,38365.91604121781,37842.161408896376
2019-03-01T00:00:00Z,31011.74,31668.17760672415,41439.23097593662,39368.92507926282
2019-04-01T00:00:00Z,31686.864999999998,31481.886627410284,41133.9884265174,39940.15316432117
2019-05-01T00:00:00Z,33383,33055.023545994656,42462.10016139577,41857.539010361936
2019-06-01T00:00:00Z,48913.31,34201.6938723109,61343.26937996325,43033.79755464784
2019-07-01T00:00:00Z,35454.11,35404.35833473416,45090.724995546414,44649.59461802314
2019-08-01T00:00:00Z,36145,36145.90434881683,46149.952702700044,46361.41852426419
2019-09-01T00:00:00Z,37476.24,37992.80316391623,47494.73954575277,47864.10555141557
2019-10-01T00:00:00Z,39623.51,39228.13549483434,51085.49216438733,50414.670777074534
2019-11-01T00:00:00Z,39828.43,40040.982272708556,51307.77588654591,51290.74925753022
2019-12-01T00:00:00Z,59149.26,41676.38247793415,76103.15136406099,52809.5608887692
2020-01-01T00:00:00Z,44309.725,44186.88249053965,59174.55358271618,55336.537648528974
2020-02-01T00:00:00Z,45298.01,45103.519223463154,59859.77266260431,56984.57633889959
2020-03-01T00:00:00Z,46338.19,47008.25682424781,61896.580723787476,58328.20347588802
2020-04-01T00:00:00Z,44895.56,44623.69763943992,57845.259066480656,55890.297971440494
2020-05-01T00:00:00Z,45638.425,45305.95226934848,57342.538342523316,56851.3319964027
2020-06-01T00:00:00Z,68707.235,47795.873602379346,85458.22372131092,59625.557041955944
2020-07-01T00:00:00Z,47636.79,47863.9992897399,60868.41622453812,60468.1207965549
2020-08-01T00:00:00Z,48338.92,48666.267204714844,61913.3480282837,62450.547274965895
2020-09-01T00:00:00Z,49478.015,49249.234706138326,64161.74593557209,64422.50114621353
2020-10-01T00:00:00Z,53377.2,53053.86803471168,68108.72949861233,67407.21338577408
2020-11-01T00:00:00Z,53874.06,54655.32929003252,69308.3232229269,69246.02439270547
2020-12-01T00:00:00Z,80166.67,56163.04096658274,103375.19709824334,71710.68178526156
2021-01-01T00:00:00Z,57813.05,58321.20056814661,78852.76720440312,74523.48022135641
2021-02-01T00:00:00Z,60346.759999999995,62483.58755931705,79789.41790036715,78364.58836838407
2021-03-01T00:00:00Z,62883.425,63191.27826602199,85611.50705031109,80108.29973786375
2021-04-01T00:00:00Z,65156.48,64500.346678472175,86145.08949856261,82891.32398336225
2021-05-01T00:00:00Z,68128.2,67479.97363107717,86697.12197282848,85685.68233532646
2021-06-01T00:00:00Z,99971.26,69439.30272868152,127132.85117371191,88975.33898162501
2021-07-01T00:00:00Z,72268,72851.17060196646,94460.7222163123,94173.83932908499
2021-08-01T00:00:00Z,75189.1,75211.94479943675,96663.93177401232,97152.25615890876
2021-09-01T00:00:00Z,77319.7,76831.25505397555,99916.2019081293,100062.5563794742
2021-10-01T00:00:00Z,79281.93,79475.75032969282,104455.59429117682,104023.62507102337
2021-11-01T00:00:00Z,83262.31,83714.75301805364,108278.84745911909,108003.13399121667
2021-12-01T00:00:00Z,121726.16,85705.65775784726,160794.05004048796,111659.8184121974
2022-01-01T00:00:00Z,89498.69,91176.38790839388,122700.73199273103,116613.8939605097
2022-02-01T00:00:00Z,91635.01000000001,95227.21886206312,123340.77111761941,121166.04510992767
2022-03-01T00:00:00Z,98681.94,98783.78564092303,136935.1480921834,127825.88869298021
2022-04-01T00:00:00Z,103832.32,102319.03732032486,138254.2999565547,132799.71198130152
2022-05-01T00:00:00Z,111655.37,109736.2136632275,144485.41890339175,141600.38298903103
2022-06-01T00:00:00Z,165158.01,115076.11604053846,211726.8424179501,148105.3978947733
2022-07-01T00:00:00Z,119847.76000000001,121712.91965402728,157052.74764504106,157203.5852024789
2022-08-01T00:00:00Z,132656.83,131416.2973935779,167585.6957627368,167916.09380489122
2022-09-01T00:00:00Z,141428.1,140011.27904268084,179438.98010555984,179362.0511114035
2022-10-01T00:00:00Z,144779.58000000002,145829.3378049661,189111.68705435234,189415.9729351728
2022-11-01T00:00:00Z,155238.02,156287.89782054425,203119.44492676225,203476.90333701586
2022-12-01T00:00:00Z,245866.42,173015.72862084993,317848.34373875044,221391.03853597573
2023-01-01T00:00:00Z,171129.625,175016.35934849398,241706.31650662312,230440.47489254773
2023-02-01T00:00:00Z,180620.075,188307.08801197278,249422.72890812758,245009.78741766032
2023-03-01T00:00:00Z,198161.45,199046.1072306854,276739.7714574517,257824.05655546623
2023-04-01T00:00:00Z,218966.54,216292.3582267676,287934.52449078363,275886.3976025643
2023-05-01T00:00:00Z,238171.285,231805.75976207628,303249.5710126509,294850.0737871817
2023-06-01T00:00:00Z,356955.27,248033.2043596043,458848.3793733415,319901.47226849216
2023-07-01T00:00:00Z,270081.58999999997,274904.31147695397,352070.0474414654,351954.8965635339
2023-08-01T00:00:00Z,312312.66,307925.2666892906,389265.2546816426,390306.817678052
2023-09-01T00:00:00Z,342176.65,338446.83916510653,431695.0896687198,433489.16369778995
2023-10-01T00:00:00Z,365339.03,367528.51596672146,473146.30133314576,474899.22367399524
2023-11-01T00:00:00Z,404394.81,410007.0321992557,521738.97275143315,525550.8911562944
2023-12-01T00:00:00Z,647022.48,458163.8079036605,841141.5606705518,588456.0429406137
2024-01-01T00:00:00Z,547967.16,559862.2933515032,755576.91,721275.4690854449
2024-02-01T00:00:00Z,618142.21,622997.2027770476,858034.94,813016.8509608217
2024-03-01T00:00:00Z,681345.85,689027.1304098327,947878.05,887205.0046410053
2024-04-01T00:00:00Z,786256.73,767606.8862905758,1055281.55,999848.6118409627
2024-05-01T00:00:00Z,826680.85,803230.0695644162,1076242.76,1042935.108806776
2024-06-01T00:00:00Z,1259116.77,879993.7040662727,1627916.62,1135766.1164269184
2024-07-01T00:00:00Z,934999.6,941654.1399310603,1220191.89,1209708.4304694165
2024-08-01T00:00:00Z,969365.88,956937.6778049435,1259388.13,1268828.9127741477
2024-09-01T00:00:00Z,1000000,998878.9691985969,1304222.82,1315522.01499865
2024-10-01T00:00:00Z,1064277.07,1063034.4533364326,1377681.44,1382907.8861685712
2024-11-01T00:00:00Z,1077792.7424397788,1095628.8152725457,1423256.9370836236,1443792.2592631339
